# source_file=salto4.csv
# total_time_full_s=23.370000
# cut_tail_seconds=5.000000
# cut_time_s=18.370000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1999883.0,0.025000000000000355,0.6596659735615777,0.008003999679211705,-0.018071999275701394,-0.7512989698890649,2.161567115601306,-0.6770325733537561,-97.44431298176332,-0.005109,0.023688,0.026268,-0.018560088607594935,0.017303506329113923,-0.008775139240506331,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021,1999904.0,0.021,0.6596221528005,0.010093002338029122,-0.01985900460030916,-0.7512671740299341,2.473459215534572,-0.6322027737669157,-97.4465583830285,-0.031087,0.001653,0.06597,-0.031033400197582106,0.006723422377871824,0.01028773768403253,-0.012310873441817997,-0.010442301035124318,0.018814623811958503,1.1805196259648907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044,1999927.0,0.022999999999999996,0.6601078375458309,0.008116998002386744,-0.0202559950149496,-0.7508538152130216,2.3577637198711785,-0.8338505767594454,-97.3769773291178,-0.043661,0.053382,0.024577,-0.04414789030497646,0.0269765143761697,-0.00014900320330609763,-0.025063167539332964,0.009671031728905604,0.008258536125087956,1.132605062899135,0,-0.00028315008916181386,-0.00024017292380785926,0.0004327363476750455,0.0005701909793410421,-3.256226025360859e-06,-2.761988623790381e-06,4.976467998263022e-06,0.0
0.076,1999959.0,0.032,0.6601569555704482,0.007796999475250258,-0.017980998789851852,-0.7508719494651932,2.137630850886487,-0.6893688811564007,-97.36982350295963,-0.029204,0.025509,0.04323,-0.04327516874352381,0.02238607430942455,0.004724308654814215,-0.023713654660935914,0.004980453698946664,0.012873020547800396,0.20990179472612144,0,-0.0010836653364854785,7.057760404916678e-05,0.0006947077200360485,0.0012891588637445701,-2.5125272835717537e-05,-5.475513739929461e-06,2.301557308164053e-05,1.8246111338913347e-05
0.1,1999983.0,0.024000000000000007,0.6602027783702945,0.007562997461105959,-0.01552999478658939,-0.750888747927065,1.9088878164948155,-0.5241463528745024,-97.36302143308083,-0.014269,0.013992,0.015998,-0.035287352823218404,0.014797011472019138,-0.007481734172092344,-0.015492221543563101,-0.0025698566136985513,0.0006570693485499793,0.6894903160114032,0,-0.0016484670447771436,0.00018982674627644692,0.0010008869325620628,0.0019378473735285984,-5.791086141086902e-05,-2.3506615360220957e-06,4.3362708912817876e-05,4.918592406878304e-05
0.125,2000008.0,0.024999999999999994,0.660177965742376,0.009452999509469689,-0.013906999278344965,-0.750920961033586,1.9121849353821885,-0.23865354192204807,-97.36284539728535,-0.000299,-0.02621,0.039311,-0.02400809056583622,-0.010022353231281474,-0.0013283638403475111,-0.004147805706500618,-0.026965645941060472,0.006705115965009111,1.1030352128298229,0,-0.0020289182604356407,0.0001247910316732169,0.0010131519802569656,0.0022712461434670314,-0.00010387817772602881,1.5820606883487012e-06,6.853819532305573e-05,9.763210840699798e-05
0.151,2000034.0,0.025999999999999995,0.660612076137528,0.007259000836621672,-0.013930001605474567,-0.7505630865046524,1.7479251400740912,-0.4301795175309167,-97.30097949132728,0.06597,-0.024473,0.03581,0.01681768270354951,-0.021137524319353923,-0.0002105993615007908,0.036088417012894655,-0.03746871750139548,0.007697137831202133,1.5998577221824386,0,-0.0021279882514783585,-0.0005768553539730254,0.0011831041687455726,0.002502165376616905,-0.0001579179623809108,-4.294775501548808e-06,9.708952526008872e-05,0.0001566845081371408
0.172,2000055.0,0.02099999999999999,0.6605868863592478,0.008126998601912551,-0.016288997197804054,-0.7505288708865295,2.016622256070966,-0.5340904416151946,-97.30339360943198,0.029992,-0.015065,0.044871,0.016684791226027226,-0.02128731610194638,0.004609357562543561,0.03548728188233129,-0.03712860883205975,0.012354086425194625,0.22418513344386,0,-0.0013626965540624837,-0.0013616829568839596,0.0013406104366763686,0.0023469892876721047,-0.0001945701528390896,-2.464942776554714e-05,0.0001235885286170191,0.00020922998104609577
0.196,2000079.0,0.02400000000000002,0.6606511689727892,0.0064680016543015905,-0.014496003707599856,-0.7505251919596013,1.7367159098158622,-0.5411556379912579,-97.29638698535044,0.028597,-0.002933,0.029773,0.01589454850615518,-0.015140595073026217,-0.00046394332426642326,0.034181592885197794,-0.03052163242930531,0.0071726249030137764,0.35405514040509883,0,-0.0005055618897218086,-0.0022473337159794084,0.0016317567797322716,0.0028228942317272774,-0.00021698925416450114,-6.795762783990759e-05,0.00015925693521392283,0.00026555772395022635
0.221,2000104.0,0.024999999999999994,0.6606507110416822,0.0077859965945265164,-0.015945993025471335,-0.7504836717501462,1.9612490844234667,-0.5376105573779746,-97.2942821543598,0.002205,-0.002324,0.055415,0.0016807486115353754,-0.011772044738384092,0.010447957846249144,0.01965899029316794,-0.026733158621008137,0.01780484817244517,0.7357202636798575,0,0.00035108005781278205,-0.0030010301172675763,0.0018042875606282599,0.0035192176081025087,-0.00021892027706336398,-0.0001335621757554949,0.00020220748946842948,0.0003361300797434083
0.255,2000138.0,0.034,0.6612472728134886,0.005825002403245037,-0.016067006628830562,-0.749973309419552,1.8226383616435167,-0.7168654503246887,-97.20651508063885,0.070362,0.004068,0.023355,0.03477810512311098,-0.006105689092537792,-0.00281737146233957,0.05165289479200022,-0.02062616961912136,0.004444570264671831,1.0354454541472844,0,0.0010175019002727308,-0.0038929997653725087,0.002399457016512182,0.004684885405678411,-0.00019565438377591027,-0.0002507606837603764,0.000273671147279817,0.0004557834784188936
0.279,2000162.0,0.02400000000000002,0.6612238241716819,0.008158997830412617,-0.01650099561216308,-0.7499628005747933,2.036820993562567,-0.5491204495396952,-97.20609264518629,0.015199,0.009985,0.044179,0.017816501259464317,-0.0011213816098920096,0.0033208301930880034,0.034175930044714795,-0.015409492464529438,0.01042555820616314,0.7997723570098481,0,0.0022531094968523393,-0.004372486939684216,0.002496548044885755,0.005516148709284235,-0.00015640704701040938,-0.00034994652422105715,0.00033242320801659227,0.0005682207281551756
0.299,2000182.0,0.019999999999999962,0.6612038101568424,0.010070997108440904,-0.01509699566538897,-0.7499867846657002,2.061000182676401,-0.27835273699777097,-97.20487649869871,-0.002373,-0.01552,0.024501,0.002073212739101958,-0.010847564498487554,-0.0031668303504552115,0.018203884761814393,-0.024823731147494362,0.0038890267116324104,0.9829297590339908,0,0.0029291302361356074,-0.004666126097135116,0.0026967512365061357,0.00613392239323311,-0.00010458464968053001,-0.0004403326545892503,0.00038435620083051105,0.0006785437023408602
0.331,2000214.0,0.03200000000000003,0.6617451208882714,0.008075001475149479,-0.015158002769079356,-0.7495321369252927,1.9146692728796337,-0.45587997049339135,-97.12649286536315,0.055244,-0.02325,0.041398,0.025294138525790832,-0.021830776931187304,0.002399739641875561,0.040608331596703316,-0.035101192235181065,0.00926922782059906,0.7884245616501839,0,0.0034960741053674054,-0.005435665732864855,0.002806855703718661,0.0070460936022139035,-1.7813802164817142e-06,-0.00060196132386925,0.0004724139118741079,0.0008748292189243198
