# source_file=salto5.csv
# total_time_s=15.409000
# distance_path_m=0.343731
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
25.136,25136.0,0.02599999999999625,0.99915012461551,0.018166002265691195,-0.005326000664266833,-0.03661500456667858,2.1028112377574018,-0.5335833651424735,-4.207253750901404,0.007559,-0.006218,0.004507,0.008959881578947369,-0.002482960526315788,-0.010430697368421053,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.168,25168.0,0.03200000000000003,0.9990708045228245,0.020227996042210906,-0.005216998979247296,-0.03769799262404918,2.3390828187808017,-0.5098929328365805,-4.332248769421431,0.00926,-0.066882,0.021582,0.009954320008803709,-0.0379483414250842,-0.0004483127771235662,0.0009748381459663748,-0.03476636172069619,0.009785632770356184,1.1290763065778917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.188,25188.0,0.019999999999999574,0.9991226613219536,0.01771299399573002,-0.004701998406138008,-0.03765698723520609,2.0487718819727716,-0.46190698180492956,-4.325178039871717,-0.002726,-0.01811,0.013119,0.0046757129971362115,-0.026916354817349115,-0.001089632090783416,-0.004250357300618109,-0.023439821627258512,0.009030828716095089,0.6248257899278689,0,1.9496762919327083e-05,-0.000695327234413909,0.0001957126554071195,0.000722608836209836,1.9496762919326667e-07,-6.953272344138942e-06,1.9571265540711536e-06,0.0
25.217,25217.0,0.028999999999999915,0.9990994147267527,0.01929700801019934,-0.0030300012577552985,-0.03766701563560027,2.2229424159717333,-0.2636087023630193,-4.323281997331957,0.027057,-0.026723,0.024645,0.018006416648149552,-0.02471435797513727,0.004962412180453832,0.008917852051154918,-0.02085777039916033,0.01481296248149568,0.5038517478171511,0,-0.00010385760578614566,-0.0013717294220437879,0.0004566630260266799,0.0014494720172945935,-1.028264592375599e-06,-3.692559386277545e-05,1.1416573934861217e-05,2.0955656250085183e-05
25.246,25246.0,0.028999999999999915,0.9991755819834922,0.016974992898317998,-0.0031789986700296266,-0.03674098462898978,1.9573777134298702,-0.29251913124240153,-4.21678005283766,0.04434,0.029956,0.019186,0.009457100793875538,0.008023827457008713,0.004562129811852234,0.0003619411807057497,0.011667813041720742,0.014154762819351909,1.1599491643849058,0,0.00015526087096288127,-0.0019699907348583135,0.0008840370588586855,0.002164830467938602,-2.829172473129348e-07,-8.538053613785579e-05,3.085672516569896e-05,6.299034475162828e-05
25.273,25273.0,0.027000000000001023,0.9991479994999264,0.018105999990937947,-0.005384999997304807,-0.03669399998163465,2.0962308546895834,-0.5404252904906135,-4.216404945695599,0.024136,0.008711,0.020793,0.029201134273826847,0.010424477189938327,0.005264143865588765,0.019770574761545208,0.013833778255500447,0.014608942010642717,0.7234962566325203,0,0.00016433617858354832,-0.001646114740695564,0.0012622464256803365,0.0020808570730036827,4.031642921564029e-06,-0.00013419796005783498,5.983155220697685e-05,0.00012144076738597275
25.295,25295.0,0.022000000000002018,0.9991830965175947,0.01637400158167132,-0.004181000403870025,-0.03670900354596143,1.8927698117375586,-0.4098415406397396,-4.214858694859026,0.015028,0.0194,0.013567,0.022920131982784177,0.016675142028150864,0.00200133236419815,0.013305648390666903,0.019810601003972927,0.011191431268918691,0.4292918029754329,0,0.0005986873607047973,-0.0013357469170622274,0.0015790233877601373,0.002153128245461106,1.24249018537366e-05,-0.0001669984382931737,9.108552015482493e-05,0.00016721962299205798
25.316,25316.0,0.020999999999997243,0.9991353761765381,0.01876500706506402,-0.005355002016169349,-0.03671101382177273,2.1715937189928702,-0.5341750899181916,-4.218643826297966,-0.007576,-0.015491,-0.001579,0.008950075624491325,0.00302397561777599,-0.006890081712620321,-0.0006557554779393585,0.006079221160145765,0.0022700643980289245,1.0247087714616743,0,0.000876014233832004,-0.0009150573536823216,0.0018085265227949174,0.002208053233519754,2.790926859637098e-05,-0.00019063188313598835,0.00012665479421564835,0.00021243531614673528
25.342,25342.0,0.0259999999999998,0.9991747796784883,0.016810996293116887,-0.0042059990725625855,-0.036734991899806606,1.9429360930281545,-0.41081155281448145,-4.218066096899548,0.002955,0.002706,-0.005968,0.006499156084205581,0.0048469174639029985,-0.014367159506766824,-0.003056739264219759,0.007775146029705716,-0.005123317438695032,0.3060121900943687,0,0.0008551767426585408,-0.0007530409339614032,0.0018597282044326017,0.002181051788419441,5.041475129074789e-05,-0.0002123171608753566,0.00017434210566960573,0.00026984470021824844
25.368,25368.0,0.0259999999999998,0.9990979018571193,0.018784998154721545,-0.003902999616602512,-0.03788499627850017,2.1681659460031475,-0.3652984943763926,-4.350052376993117,0.009012,-0.048705,0.033057,0.008587057943658147,-0.021729487122377728,0.00296378125461701,-0.0009532646055423581,-0.018499052816752126,0.012011401680046581,1.2091592817126728,0,0.0007720037734782698,-0.0005476310198247318,0.0017184805643949692,0.0019619034151410757,7.156809800052626e-05,-0.00022922589627457623,0.0002208588196643638,0.0003265520467171535
25.393,25393.0,0.02500000000000213,0.9991331605532183,0.016589002665728523,-0.0050710008148718635,-0.03784200608092705,1.9217376239553083,-0.5086607280845147,-4.346594407341161,-0.002677,0.010592,0.022999,0.003421622269256716,-0.002846354357898994,0.005633399823518592,-0.006024074341464661,0.00037814013635461207,0.014453977698189235,0.7879367515440172,0,0.0007449621680740178,-0.0010078302914735826,0.00201162016738019,0.002370085700156003,9.053017226993148e-05,-0.0002486691626658068,0.00026748507881155725,0.00037559963209568456
25.42,25420.0,0.027000000000001023,0.9990937714653187,0.018727995716121295,-0.005457998751526593,-0.03782999134669311,2.16840100926724,-0.5436961355210791,-4.347147543469696,-0.000377,-0.007612,0.013177,0.0021199805736256423,-0.0034058310210792844,0.0016194273178697155,-0.007203511346140271,-0.00017831154276849465,0.010265849164424147,0.1624619011348414,0,0.0005789673625386884,-0.0009930954604728593,0.002392845611615156,0.0026546472310879114,0.0001084032209332037,-0.00027568166031708476,0.00032694536682799667,0.00043959194599989905
25.442,25442.0,0.021999999999998465,0.9990485014160748,0.020977010528227872,-0.005522002771457993,-0.03783601898965676,2.4262761186059576,-0.5412310899611635,-4.349206082542044,-0.002124,-0.037063,0.005277,0.00072183165457136,-0.0181206169296448,-0.003927792165678253,-0.008484380606940456,-0.014690036957709889,0.004654293348198631,0.7096157138072434,0,0.0004183711197891084,-0.000993383632048558,0.002609936591588098,0.0028237589214389525,0.0001193739442388087,-0.0002975329303348188,0.00038197597106322864,0.000497994185083829
25.468,25468.0,0.0259999999999998,0.9990201520863439,0.01956800297894494,-0.00461100070195805,-0.03942800600234266,2.2616176292022327,-0.43945781352172686,-4.528876599780697,0.004021,-0.056544,0.015376,0.0032292233941833906,-0.03662622167737821,-0.001598559454291854,-0.00588091655721531,-0.032662065007356744,0.006871274975272846,0.7036326124261626,0,0.00019596820486183594,-0.0013710292438545968,0.0027196629624587727,0.0030519979282744125,0.0001273603554592709,-0.0003282702977215596,0.00045126076526583745,0.0005714119170412412
25.497,25497.0,0.028999999999999915,0.9990634198410049,0.017293007267119787,-0.00450800189441832,-0.039407016560191375,2.000598484296315,-0.4380091827029232,-4.52525066243978,-0.000586,-0.010452,0.026276,0.0018759037782516315,-0.01986107700800109,0.005652985922973329,-0.007104778320755427,-0.015612442320212536,0.013870090147331418,0.6369245417022994,0,2.447673037985458e-05,-0.0023116184763360887,0.0029058166151454613,0.0037132127990897445,0.0001305568070202754,-0.0003816686896643244,0.0005328302191410986,0.0006599198569611989
25.519,25519.0,0.021999999999998465,0.9990489532270266,0.017459999182566507,-0.006904999676725184,-0.039352998157591045,2.0305856522124794,-0.7117842258506621,-4.524096316661892,-0.014355,-0.001804,0.006641,-0.0054170464659429405,-0.009144382246473398,-0.0012070406366082457,-0.01420142219691485,-0.0048289963056849785,0.006914484613858319,0.6665340080332136,0,-0.00013191797635104364,-0.0026466317932056253,0.003200323447157092,0.004155012920282539,0.0001293749533145924,-0.00043620944262927943,0.000599997759826422,0.0007416105385411676
25.545,25545.0,0.026000000000003354,0.9989740047206517,0.019423000091783386,-0.006188000029241394,-0.04044000019109922,2.252815589938436,-0.6183692613864075,-4.648469143231926,-0.032339,-0.051567,0.002136,-0.019032077377510552,-0.02978350646117106,-0.007392580573579453,-0.027369339859887796,-0.025058753659084415,0.0007172278407664987,0.9584898823347358,0,-0.0005005845456828125,-0.0027607417724606767,0.0033662619829727303,0.004382236844306032,0.00012115242052815122,-0.0005065052989829505,0.0006853633704181207,0.0008496408744685276
25.565,25565.0,0.019999999999999574,0.9990235159168563,0.01719800888141524,-0.00467100241220436,-0.040428020877884364,1.9909250576586752,-0.4550661759259551,-4.642616469130681,-0.004252,-0.005641,0.013189,-0.011459632708902115,-0.01673723555372093,-0.004751328383140305,-0.019551207472225156,-0.011863402834863949,0.0033167998944779705,0.7778146505879844,0,-0.0010463055056660797,-0.0032527296934943533,0.003369404347204855,0.004798738513931551,0.00010568352001466264,-0.0005666400136424994,0.0007527200337198951,0.0009372856113546463
25.594,25594.0,0.028999999999999915,0.9989964956512353,0.018170009015034037,-0.006725003336604508,-0.04038102003500768,2.111788347995372,-0.6857931430338982,-4.6420919291374485,-0.027721,-0.011666,0.023317,-0.019789433688040155,-0.011801022850669057,0.0026088309818849582,-0.027382073195416676,-0.006803226919095613,0.010485893308278278,0.4055555615382654,0,-0.0016082455808464967,-0.0035810847814052465,0.0034493453829833845,0.005225763640946014,6.719252926023039e-05,-0.0006657303235285434,0.0008515919048076243,0.001076449028258661
25.622,25622.0,0.027999999999998693,0.9990159182829988,0.01771099855128466,-0.004322999646389451,-0.04043299669268209,2.0480526457042987,-0.4128353300252102,-4.64269356228804,0.004729,0.000666,0.012587,-0.005485294350706016,-0.0028595614481411596,-0.00012819288774604384,-0.01285183260977515,0.0021012670624983463,0.0076149011014419055,0.6172070287368793,0,-0.0023674559690724647,-0.003754902339607625,0.00372689095167534,0.0057960206617270775,1.1532707561367533e-05,-0.0007684341432227188,0.0009520592134928418,0.0012227704102051426
25.646,25646.0,0.02400000000000091,0.9990367523752846,0.016586995888689653,-0.006357998424084453,-0.04012499005448076,1.9286217123508358,-0.6516184413969344,-4.610914227234057,-0.000991,0.021676,0.01288,-0.002458014533926375,0.011657905138119965,-0.0011190284523560337,-0.009678602899715066,0.016371851937846193,0.006525660888950889,0.6108188716424241,0,-0.0026664490422509115,-0.0036894823199556774,0.0038947707897170826,0.005990948988984947,-4.887415257451527e-05,-0.0008577667591374818,0.0010435191543895542,0.0013618749060865978
25.672,25672.0,0.0259999999999998,0.9989967004214139,0.018866994342176018,-0.0062939981125592764,-0.04012498796734047,2.1894355898702416,-0.6337782062496814,-4.612240895571245,0.001181,-0.003181,0.019651,0.00023067900874915908,0.005734193370640345,0.001992414833958114,-0.006877555669535974,0.010280199927405838,0.00948220027942889,0.2818346880263648,0,-0.00290656310399835,-0.0032478610030098327,0.0040475971475485715,0.005948088166902025,-0.00012132331047575512,-0.0009479522223360327,0.0011467699375740069,0.0015176395798002051
25.697,25697.0,0.02499999999999858,0.99903142096046,0.017490007369739723,-0.0043610018375891905,-0.040141016914163656,2.0228000158264865,-0.41880278134815935,-4.609199574459345,0.006334,0.003596,0.014954,0.004160698530930821,0.00657047628014026,0.000957506799330473,-0.002901952385871705,0.01094456599625298,0.008316654540762735,0.16783468347843888,0,-0.0030664165117132436,-0.002977351404766848,0.004267822253063036,0.006040019734613025,-0.0001959855556721458,-0.0010257673774332367,0.0012507126800816461,0.0016663417839727474
