# source_file=20251214_145000_glider_ble.csv
# total_time_s=12.342000
# distance_path_m=2.901267
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
679.745,679745.0,0.020999999999958163,-0.6682929866411574,-0.7436519851347687,-0.017924999641688224,-0.006700999866050364,96.12452068915347,0.801701796313186,2.041300170960121,0.209367,-0.859381,-0.211632,0.10884779256433381,-0.5119488289780307,-0.032230695996984526,1.5904870090179783,0,0,0.02983678630277964,-0.14217062003493555,-0.009728120589715861,0.1455931157308058,0.003980014746448405,-0.018882416334663213,-0.0012611429099734632,0.01578428154464471
679.774,679774.0,0.028999999999996362,-0.6695489144614492,-0.7425249051383656,-0.017678997741410952,-0.006961999110566381,95.93042640441385,0.7640614090630617,2.0390230143081394,0.211376,-0.826159,-0.214721,0.10714820144591555,-0.47447240322694784,-0.02707735771533354,1.3057669545010602,0,0,0.032993372287144926,-0.15701713607529658,-0.010662810773628295,0.16079999741840964,0.004936822542775488,-0.02343591328084624,-0.0015703644224086448,0.020006481900837546
679.794,679794.0,0.01999999999998181,-0.6707742478320132,-0.7414212739340807,-0.017436006442108645,-0.0072380026742361984,95.74072835727603,0.72529397828391,2.0383166722223547,0.206028,-0.791683,-0.216452,0.10402182632678045,-0.44458779405207866,-0.025996643934445385,1.5033562694834417,0,0,0.035136336316061285,-0.1665065841398269,-0.011204357927934474,0.17054190783559886,0.005639549269096075,-0.02676604496363975,-0.0017944515809671306,0.023222481849202815
679.823,679823.0,0.028999999999996362,-0.670261062396616,-0.7419090690665442,-0.01694400157736801,-0.0058260005423598936,95.82223472641508,0.8061257142018959,1.8885221277155808,0.220646,-0.819962,-0.227807,0.11022349736370735,-0.4413958626225795,-0.031672843240246426,0.31009259569900577,0,0,0.03815296927953754,-0.17939963016733557,-0.011958260602033295,0.18380118706267445,0.006745985378202525,-0.03196863423849183,-0.0021412411384260526,0.02816819717643456
679.843,679843.0,0.01999999999998181,-0.6715220768419399,-0.7407720847661841,-0.016648001905022643,-0.006137000702253962,95.62686328569983,0.7601518859456209,1.885939448112768,0.2092,-0.764585,-0.190104,0.10714237829606588,-0.41430912025198385,-0.016111045079766503,1.569517815245589,0,0,0.040357439226809684,-0.18822754741977912,-0.012591717466837647,0.19291677961591494,0.007553134162737985,-0.035733185186883995,-0.0023930754877625766,0.031844220917684705
679.87,679870.0,0.027000000000043656,-0.6726497612635255,-0.7397527374473749,-0.016326994205232412,-0.006450997710415525,95.45182027541699,0.7116554328039006,1.8817560268523952,0.2046,-0.733746,-0.20439,0.10274374278704256,-0.38085158560866783,-0.01426261207993413,1.2517046392190125,0,0,0.04325028344080814,-0.19941389366660078,-0.013026715683992047,0.20446560426266364,0.008720891815641693,-0.04111736031589092,-0.0027447968112309304,0.03705297396732283
679.891,679891.0,0.020999999999958163,-0.6738832397208644,-0.7386332627544265,-0.016025005700584304,-0.006744002399047772,95.26014863078957,0.6666672810707586,1.8776186728184636,0.182314,-0.72392,-0.202444,0.09026464760096015,-0.3626058054210914,-0.012580867864089127,1.0556666816233613,0,0,0.04540790203933173,-0.20741177696436688,-0.013326230537670066,0.21274188870900096,0.00967445775846576,-0.04547300763213395,-0.003024647652521444,0.04134675165683021
679.916,679916.0,0.02500000000009095,-0.6732123009135114,-0.739266330438447,-0.015524006938945458,-0.005431002427558154,95.36609401207906,0.7375310909902382,1.7344760355649866,0.198581,-0.729898,-0.200587,0.09170801607201656,-0.35539094557803025,-0.010654769279092823,0.3042298364249235,0,0,0.04766451822936395,-0.21647692209992714,-0.013640752234273438,0.22208159361237512,0.010866070714204194,-0.050884930684651816,-0.0033656664583795208,0.04666529887457458
679.946,679946.0,0.029999999999972715,-0.6743579231403972,-0.7382249158611891,-0.015245998262345068,-0.00573799934601443,95.1879736807396,0.6927601689958596,1.7335244459545762,0.19006,-0.702425,-0.214039,0.08760744270551651,-0.33602978879812745,-0.017310679793522455,0.6959966782862255,0,0,0.050415758711521944,-0.22713865046725834,-0.013960395312645932,0.23308497999620462,0.012378543475548478,-0.05769909019866337,-0.003784478317758518,0.053327746682939776
679.964,679964.0,0.018000000000029104,-0.675588087646075,-0.737103095626602,-0.014945001938860062,-0.006034000782809075,94.99646109302499,0.6473397269620581,1.7298469978862967,0.184351,-0.688219,-0.215574,0.08371163118484079,-0.3232689709639736,-0.02021788044206055,0.7586286254769471,0,0,0.05199269268022379,-0.23318718666563443,-0.01427198754892984,0.23933907693013784,0.013314411943794019,-0.06189645955865158,-0.00404137409363967,0.05752327632287824
679.991,679991.0,0.02699999999992997,-0.6769282308691202,-0.7358762509735817,-0.014644004994397332,-0.0063140021534160585,94.78754582639712,0.6035209169689252,1.7249938118586319,0.176862,-0.637231,-0.191214,0.07697475285569563,-0.2868393493086133,-0.008987257275804825,1.4337829519151388,0,0,0.05425290672220862,-0.24191544888163907,-0.01481787032086406,0.24836672799765178,0.014779240425289853,-0.0684281766784389,-0.004441456592301962,0.0639854313999752
680.017,680017.0,0.026000000000067303,-0.6761987517397597,-0.7365657295765712,-0.01421499478109356,-0.004909998197338683,94.90296167590373,0.6870645192269516,1.580578974717214,0.19446,-0.643745,-0.173702,0.08333649535794051,-0.2739488214119372,0.005400319248906544,0.78223605618248,0,0,0.05625425029646189,-0.24937327196368234,-0.01505153901003559,0.2560822490389763,0.016241850933001647,-0.07491188174951142,-0.0048327966065639,0.07044296632793086
680.036,680036.0,0.01899999999989177,-0.6771631307920398,-0.7356811420946193,-0.014020002707921725,-0.005176000999729162,94.7525157063195,0.6515750712229885,1.5838733699648064,0.183254,-0.635853,-0.197322,0.0807676799045333,-0.2652244242793581,0.00037522812923231237,0.546875939693064,0,0,0.05783764370825374,-0.2545782995704795,-0.01494893294430695,0.2614933540992832,0.017340766163452207,-0.07974886944132298,-0.005116826332504114,0.07530852905964369
680.058,680058.0,0.022000000000048203,-0.6781060924560424,-0.7348131001877316,-0.013845001887689987,-0.0054910007486678025,94.605152065806,0.6134800221340827,1.5927718652290104,0.180367,-0.636978,-0.218137,0.07783625145094211,-0.26064355245709453,-0.012818104291750477,0.6486503467311598,0,0,0.05961453266615737,-0.2604132369046382,-0.014940677925463821,0.2675671323556539,0.018652285882110542,-0.08547796065323757,-0.005445521246865039,0.08106138284984053
680.088,680088.0,0.029999999999972715,-0.6794948655177869,-0.7335298548234531,-0.013622997303804755,-0.005923998827551888,94.3878135112662,0.5628056364265672,1.606655674570109,0.174547,-0.60511,-0.236422,0.07280203372717707,-0.23982176930690077,-0.030976311407645958,0.9360736481644751,0,0,0.06194962020968351,-0.2682325434783439,-0.015325221054215986,0.27571963155594537,0.020510774488399358,-0.09352493695758056,-0.005905277878491101,0.08908839682050285
680.108,680108.0,0.01999999999998181,-0.6791181790342513,-0.7338961934752442,-0.013138003463539464,-0.004719001244058664,94.44816047855431,0.6255677423011348,1.4723720612721507,0.184655,-0.574301,-0.177625,0.07574690537351692,-0.21801862027378416,-0.009900495907568134,1.5233512199823778,0,0,0.06340566088422572,-0.2730289788644776,-0.015944747282368343,0.2807478158380638,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.09460278945161674
680.138,680138.0,0.030000000000086402,-0.6803486625423847,-0.7327596365461811,-0.01277799366202727,-0.005072997483758362,94.25546438909485,0.5702402859122413,1.4686791319202823,0.163758,-0.545571,-0.181703,0.06576374315385972,-0.18757498508560322,0.0014093900981183537,1.132544810411007,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.158,680158.0,0.01999999999998181,-0.6816259259583878,-0.7315749205326786,-0.012444998648162094,-0.005417999411469846,94.0551343511222,0.5178647827794628,1.466705306983774,0.153047,-0.524133,-0.197349,0.05721036147306909,-0.16674467570532203,-0.0019013485245697685,1.1380060602696895,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.176,680176.0,0.018000000000029104,-0.6829729456934085,-0.7303199419286122,-0.012125999035801225,-0.0058049995384154805,93.84345837363934,0.46320960746352424,1.4693320362167193,0.14872,-0.475883,-0.189724,0.05100186423296787,-0.1349611760565194,-0.00019518267891666715,1.8016173202164416,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.204,680204.0,0.027999999999906322,-0.6824626863064395,-0.7308126640824014,-0.01164399464784491,-0.004684997846543576,93.92486557928727,0.5182744495720514,1.3416911388694275,0.154473,-0.474344,-0.187073,0.04984891194153766,-0.11195593957211575,0.0024571777306797594,0.8280826917845929,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.226,680226.0,0.022000000000048203,-0.683761308642403,-0.729599329333186,-0.011344005120560285,-0.005158002328266039,93.72052608844871,0.4576052566464172,1.3527412194949937,0.140163,-0.446534,-0.182059,0.04235129104792917,-0.08909328909240641,0.005982060611336314,1.1053400670963105,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.253,680253.0,0.027000000000043656,-0.6849050249873905,-0.7285280265788884,-0.011021000402079165,-0.0055280002016780344,93.54030269397974,0.40348427969657985,1.3540890030054353,0.123196,-0.41753,-0.185378,0.02893414072989529,-0.06052141849870986,0.006157879198610549,1.169105401749834,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.274,680274.0,0.020999999999958163,-0.6860081376125602,-0.7274911459340111,-0.010699002146209348,-0.005916001186744042,93.3661583321383,0.3478750731119482,1.3571284545496027,0.122888,-0.39418,-0.185645,0.023361318168533502,-0.03775751614441225,0.0061007678775527145,1.1160089071012171,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.297,680297.0,0.023000000000024556,-0.6871271362803435,-0.7264361440766373,-0.010358002054339004,-0.006288001247121419,93.18925394782028,0.29214475760016145,1.3574912137027226,0.117701,-0.366097,-0.178471,0.017718675480050843,-0.011240989682814694,0.009677344795438029,1.188919776703841,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.322,680322.0,0.024999999999977263,-0.6862647498424759,-0.7272677348960499,-0.00990399638979094,-0.004923998205102039,93.32697801426276,0.36849445441680256,1.2127261890002414,0.118186,-0.390152,-0.168705,0.01505143626075932,-0.01011100991182112,0.016643508833296614,0.3017772973256651,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.349,680349.0,0.027000000000043656,-0.687236875590207,-0.7263508685094405,-0.009587998264294418,-0.005287999042718908,93.17327941999633,0.314931650706462,1.2145917725032545,0.117158,-0.375258,-0.186229,0.013176533538266238,-0.0014677455401663347,0.010569659687495483,0.39737292774850097,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.37,680370.0,0.020999999999958163,-0.6884316005869024,-0.7252175792444747,-0.009384994555029514,-0.005771996651212612,92.9840393214076,0.26069364632658293,1.2353812094872443,0.100236,-0.338059,-0.179807,0.004293374934003211,0.019888036727773385,0.01119734628613274,1.1018166132709106,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.394,680394.0,0.02400000000000091,-0.6896592543512076,-0.724040267031168,-0.009723003585912446,-0.0064240023692174785,92.789005104131,0.23540873904705042,1.3145166647115694,0.039181,-0.295648,-0.180302,-0.03199832745877703,0.05354022688574871,0.011292135534936517,2.062212332630773,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.427,680427.0,0.03300000000001546,-0.6889590033927786,-0.7247130035688493,-0.0097510000480188,-0.005610000027626446,92.90090707148883,0.3039439970877267,1.2528021868498243,0.169231,-0.363153,-0.182977,0.024644668167403586,0.03244790040717059,0.009761509006905544,1.832182961737527,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.444,680444.0,0.016999999999939064,-0.6901167353354519,-0.7236137224891254,-0.009259996448727222,-0.006026997688604641,92.71715481635529,0.2325367381665602,1.2445715880772155,0.1212,-0.306729,-0.186249,0.020792169580949565,0.050369994782330424,0.007910517631217591,1.083805580865144,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.471,680471.0,0.027000000000043656,-0.6914080049484072,-0.722382005170088,-0.00879700006296013,-0.006467000046284319,92.5118764122347,0.16165129554479457,1.2406850257916362,0.095081,-0.259702,-0.183257,0.003816083601287809,0.08891136722153475,0.008190860436701352,1.5598281168582433,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.494,680494.0,0.023000000000024556,-0.6927486712877161,-0.7210976578359977,-0.00843999599518487,-0.006797996774320705,92.298532642749,0.10826347183794276,1.2371559972828388,0.066191,-0.224768,-0.175056,-0.017901048473413707,0.12280019521716268,0.01243370880402031,1.7597088234024378,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.521,680521.0,0.02699999999992997,-0.6921100116388681,-0.7217270121369224,-0.007973000134077956,-0.005503000092541201,92.40180320816448,0.17721949771967502,1.0959124066188142,0.077537,-0.240868,-0.175509,-0.023396033030866917,0.13224624075324334,0.014464676957306478,0.41167372779579586,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.543,680543.0,0.022000000000048203,-0.6933319894887405,-0.7205539890760415,-0.007533999885780796,-0.005994999909112806,92.20698829027006,0.10357272380706802,1.0984496743729286,0.085903,-0.198237,-0.177914,-0.02155744004617299,0.15712259800592976,0.014123023774546831,1.1339340401812814,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.568,680568.0,0.024999999999977263,-0.6944439105406995,-0.7194829073151386,-0.007146999079312918,-0.0063969991759290235,92.02946707464714,0.04132841467496781,1.0983704480287892,0.066585,-0.174735,-0.177464,-0.030679333992259146,0.1828948801719582,0.014173776656247394,1.0935608281685236,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.589,680589.0,0.02100000000007185,-0.6955598493038448,-0.7184038443545911,-0.0068129985239333704,-0.006781998530649658,91.85103307678382,-0.015282571083993638,1.1014956212695595,0.055516,-0.155365,-0.188026,-0.03997740496650641,0.20344947341715294,0.009124605070408416,1.1008547091881806,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.617,680617.0,0.027999999999906322,-0.6947918849574114,-0.71916088092243,-0.0064559989310254695,-0.005493999090311947,91.97526933298346,0.061249938049039034,0.9695014755380188,0.062197,-0.164849,-0.171291,-0.04184598642725074,0.21049697819299118,0.015343278228192203,0.3422442738240869,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.637,680637.0,0.01999999999998181,-0.6957891714108145,-0.7181951769306355,-0.006147001514341671,-0.0059440014643316885,91.81567456021301,0.0009240556719363965,0.9798650312202636,0.055229,-0.139064,-0.178029,-0.045816986392444234,0.2252420969353121,0.014553158700063597,0.7645450547839971,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.668,680668.0,0.031000000000062755,-0.6968666648647063,-0.7171486551107447,-0.005727997245306547,-0.006468996888946936,91.64289689640734,-0.07420746113558088,0.987353815250359,0.053078,-0.120786,-0.179083,-0.04966214023252051,0.24545664380714213,0.013426940044666436,0.6647677896040219,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.688,680688.0,0.01999999999998181,-0.698046967900311,-0.7159989670747883,-0.005143999763453176,-0.007031999676633502,91.45329534118999,-0.16548775234927832,0.9845962622252783,0.043284,-0.096475,-0.170447,-0.05556537792471819,0.263772175937853,0.017081899484477473,0.9793692625729171,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.719,680719.0,0.031000000000062755,-0.6973340813279867,-0.7167060835872853,-0.004727000551295926,-0.005935000692181366,91.56895220979249,-0.10970458429788353,0.8625130614613105,0.039348,-0.098865,-0.187033,-0.061707481607844145,0.2744051123330823,0.0099106007577432,0.4587141003671602,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.741,680741.0,0.021999999999934516,-0.6985683417264436,-0.7155023500102408,-0.004351002128428093,-0.006303003083310105,91.3709433168898,-0.16848893055690295,0.8613327556744119,0.020691,-0.074591,-0.173771,-0.0730977550693844,0.29017740692859795,0.013845903006397467,0.9022357562004225,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.759,680759.0,0.018000000000029104,-0.6998100668976467,-0.7142860682814656,-0.003896000372434277,-0.006790000649083352,91.1711910593555,-0.24334078714412666,0.8634385444461795,0.013343,-0.028122,-0.163677,-0.08154601469524798,0.31791294444369506,0.02010316760919565,1.6478441698844106,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.788,680788.0,0.028999999999996362,-0.7007128200215849,-0.7133958167639513,-0.003519999095886588,-0.0074539980854371095,91.02520537036858,-0.32671864150007257,0.8863312033329734,-0.001128,-0.001471,-0.1576,-0.09563911089186629,0.35248929655324884,0.02793985650218645,1.3155762984063315,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.808,680808.0,0.01999999999998181,-0.6997794868133157,-0.7143214969297085,-0.0034410023937909246,-0.006452004488444942,91.1766103842919,-0.25220109268207663,0.7990762738318535,0.026772,-0.059332,-0.19658,-0.08775318685512254,0.33809752562781553,0.012573140267054528,1.1241072414759044,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.84,680840.0,0.03200000000003911,-0.7009816708295995,-0.7131386651208587,-0.003469998370541198,-0.006774996818563866,90.98311723179013,-0.2749184584972046,0.8278177974773461,0.003007,-0.01084,-0.172282,-0.09640562888595079,0.35688202458198354,0.01656538901894285,0.6582263426185878,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.861,680861.0,0.020999999999958163,-0.701856888358441,-0.7122768867009737,-0.00497299920896497,-0.005814999075031429,90.84377964180236,-0.07466280306434483,0.8736175611909897,0.025486,0.017736,-0.172296,-0.08856415837057983,0.3770111364451834,0.017920631364443048,1.0307147928823728,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.88,680880.0,0.019000000000005457,-0.7018850588042836,-0.7122380596716633,-0.0037890003174443545,-0.007743000648712493,90.83626493586686,-0.3272084697301469,0.9320714786373755,0.032488,-0.002222,-0.185484,-0.08151167864361746,0.3778467353578941,0.012584925916594974,0.4675196781918866,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.913,680913.0,0.03300000000001546,-0.7010966084940917,-0.7130296018304775,-0.0033589981242704704,-0.0064069964222092605,90.96520205043232,-0.2536373170458236,0.7892234459754135,0.039049,-0.019228,-0.177129,-0.07263036899950152,0.36836997757369455,0.013751313588866602,0.3951578583996831,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.939,680939.0,0.025999999999953616,-0.7022017174323303,-0.7119357135153468,-0.002403999032624974,-0.007382997029064136,90.7859410032539,-0.4088807071920956,0.7902509162058778,-0.01262,0.01632,-0.186721,-0.09693043584273098,0.38385091937263155,0.009062871931359226,1.1227438209558993,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.96,680960.0,0.02100000000007185,-0.7011567875260368,-0.7129647839478188,-0.002406999270598697,-0.007387997761189519,90.95399476119601,-0.410206719313405,0.7902974084054062,0.000413,0.002359,-0.169618,-0.10087575648908176,0.3836476907831393,0.015306279716113574,0.351823876355552,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
680.985,680985.0,0.024999999999977263,-0.7017860426668382,-0.7123530433092855,-0.0038440002337056115,-0.005892000358218902,90.85507593306458,-0.17183244026470626,0.7876400705331107,0.029605,0.0135,-0.17583,-0.08782468687236875,0.38936710114662193,0.015593091383884816,0.570086777926787,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
681.013,681013.0,0.02800000000002001,-0.7012472952679495,-0.7128943001720501,-0.003343001407607812,-0.004772002009304361,90.94307121489763,-0.12119926658454885,0.656575069062077,0.0373,-0.012806,-0.202393,-0.07702765480007734,0.3777201539258972,0.0010776723921068678,0.7684172953839653,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
681.034,681034.0,0.020999999999958163,-0.7008115383128692,-0.7133165300747146,-0.0018749987647709082,-0.006260995875323017,91.01122709827206,-0.3612008403200226,0.6560922130290777,-0.006902,0.002271,-0.171948,-0.0940415667056638,0.38041835332478985,0.010036418769367068,0.9246101280244492,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
681.057,681057.0,0.023000000000024556,-0.6998101082413873,-0.7143031104830564,-0.0026890004159144487,-0.005445000842191958,91.17306944193282,-0.23005364266696848,0.6567700272337649,0.014199,-0.016235,-0.176611,-0.09269371147106877,0.3725810982132245,0.012569189240427143,0.36286563640989766,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
681.082,681082.0,0.024999999999977263,-0.7006227276017899,-0.713499722595286,-0.0015679993903705794,-0.006593997436290562,91.04106992386127,-0.41324817015964854,0.6576348698242743,-0.004954,0.003067,-0.160997,-0.1020265180554391,0.3786323268006397,0.022057617992756087,0.5848061919601446,0,1,0.0,0.0,0.0,0.0,0.02177888770608272,-0.09898551653486515,-0.006224172824138178,0.10302522392678291
