# source_file=20251214_195359_glider_ble.csv
# total_time_full_s=15.795000
# cut_tail_seconds=5.000000
# cut_time_s=10.795000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,133186.0,0.025000000000000355,0.49803378087539435,0.017278992397599238,0.014110993791453374,0.8668706185947825,2.388844636004679,-0.9111443419074667,120.22461665332906,0.052288,-0.01864,0.012402,0.04046869620253164,-0.008931341772151899,0.004595265822784811,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,133211.0,0.025,0.4980672494909129,0.01485500744114248,0.013793006909167165,0.8669014342466415,2.2187454284740005,-0.6884806200352496,120.22871505032056,0.01525,-0.005762,0.013511,0.02107155683949821,-0.0021870153852750537,0.005176059266102595,-0.019097161846230764,0.006640025116252493,0.0005718114500639863,0.8090671096615114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051,133237.0,0.025999999999999995,0.49809991713087454,0.012437997930684236,0.013783997706749597,0.8669208557699557,2.0797844371979006,-0.4488541924356605,120.23176241839528,-0.013651,0.008324,0.011947,-0.0037576851440958015,0.008599815267790273,0.004623482173197752,-0.043220344109024394,0.017146741763933233,1.892518992346038e-05,1.0122216911791546,0,-0.0004965262080019998,0.0001726406530225648,1.486709770166364e-05,0.0005258936212799825,-6.454840704025996e-06,2.2443284892933416e-06,1.932722701216273e-07,0.0
0.07,133256.0,0.01900000000000001,0.49805790497653746,0.014287997274021835,0.012367997640334692,0.8669378345986801,2.044738080111361,-0.7135601932755178,120.23232026604612,0.002689,-0.006717,-0.005024,-0.0062035047264596375,0.006046769687186504,-0.0033223384589547477,-0.04512743008068415,0.01442153119282368,-0.00783338014210167,0.44882872680373626,0,-0.0013161428999829395,0.0004978829158241431,1.5179671630842484e-05,0.0014072490730058672,-2.367519722988293e-05,8.61430239333707e-06,4.787165787804356e-07,9.991978804319673e-06
0.097,133283.0,0.026999999999999996,0.49825006337392436,0.01615300205454892,0.012819001630487378,0.8667881102493871,2.196320038765111,-0.8725523923503735,120.20068238197798,0.043022,-0.01093,0.016251,0.014102890790415986,0.0021011900162054217,0.0030653008762758947,-0.02440697990448167,0.0103011958513104,-0.001421623531834605,0.8176925962583632,0,-0.0025286741750918974,0.0008850288184205989,-0.00019638974726434824,0.002686268420326272,-7.558022774339321e-05,2.728361080564108e-05,-1.967619442271892e-06,4.798770377547808e-05
0.122,133308.0,0.024999999999999994,0.498296317895961,0.01400200893280148,0.01400700893599131,0.8667805529762652,2.1914296930532604,-0.590962364309496,120.20107774882712,-0.008352,0.012463,-0.000496,-0.0038468183995218827,0.012612277790452557,-0.0028882430574250547,-0.0417016412455217,0.020490420847539572,-0.007261110213024832,0.8362059283452555,0,-0.003128334450149589,0.0011388787665093415,-0.00023111374735344887,0.0033372046447609897,-0.0001462928355589118,5.258245561726533e-05,-7.311413124994355e-06,0.00011514441428363486
0.148,133334.0,0.025999999999999995,0.49823902274909604,0.015906000726252104,0.012682000579047477,0.8668010395772696,2.1685753962729075,-0.8558784137149493,120.20304492464099,0.01658,-0.035301,0.005278,0.0007451351667254712,-0.0077691966720794,-0.002696451563492133,-0.03651319779079348,0.00010719521378771033,-0.0069556886295360255,0.8090548169554242,0,-0.004199050335787363,0.00166670524460158,-0.0004189032867572815,0.004537114728383495,-0.00024154883777609216,8.90550477617073e-05,-1.5761634568433848e-05,0.0002019117350474206
0.174,133360.0,0.025999999999999995,0.4982820638164828,0.014137001810568348,0.014340001836567173,0.8667811110112643,2.2322207787796473,-0.5853805855082231,120.20242429131181,-0.006887,0.017138,0.005647,-0.009631856177438282,0.010697736665274528,-0.0024101225324158005,-0.04613649042615408,0.018275573630285015,-0.006562158330760913,0.790899234979932,0,-0.005130236961091881,0.001662285556698201,-0.000597939870910781,0.005425869205775744,-0.00036282957263552234,0.00013233192817860444,-2.898059561811866e-05,0.00031987671798539144
0.207,133393.0,0.033,0.4985501634868399,0.016149005295655355,0.014609004790651378,0.8665872841752484,2.3742066705830007,-0.7690700696354602,120.16017904882902,0.038731,0.00437,0.012419,0.012004575064148643,0.012699487238432188,0.0017476402712436213,-0.02400238152841029,0.019865424333867707,-0.0023555542601728105,0.6844339854268647,0,-0.00662460229464119,0.002256262011974328,-0.000811211453818828,0.0070451499523892765,-0.0005567844203551181,0.00019698796306170116,-5.2231592476157214e-05,0.000498930401775991
0.231,133417.0,0.02400000000000002,0.4985631095295908,0.013985003072372654,0.013644002997458169,0.8666331903910998,2.1545787496640156,-0.6093488096334815,120.16599482960933,0.022846,-0.000814,0.005439,0.011502416523614199,0.010745638497107876,-0.0003656791877470265,-0.024140509758018163,0.01764548790373989,-0.004402485797378288,0.1259486632054737,0,-0.0071742139683710114,0.0027240251739926048,-0.0008645063912950545,0.007722501570935753,-0.0007223702155112646,0.00025675140929330443,-7.234020661752382e-05,0.0006680140006333339
