# source_file=20251214_021918_glider_ble.csv
# total_time_s=12.860000
# distance_path_m=3.081361
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
19705.148,19705148.0,0.024000000001251465,-0.533499,-0.010977,0.000156,-0.84573,0.6560841724218576,-1.0734194716338408,115.50523124063345,0.0069251807228915664,-0.007461506024096386,0.005641554216867475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19705.17,19705170.0,0.021999999997206032,-0.533496,-0.01005,0.000543,-0.845743,0.5618690644327093,-1.0072435566729934,115.50750153020303,0.0002741807228915662,0.0048084939759036145,-0.00404944578313253,0.00015235397588426574,-0.00016415313250927327,0.00012411419275532213,0.00025605139664461063,0.0,0.0,0.0,0.0
19705.194,19705194.0,0.024000000001251465,-0.533498,-0.010358,-0.000395,-0.845738,0.6716245486873619,-0.9797393974657831,115.50618927264044,-0.0003278192771084338,0.005594493975903614,0.005672554216867472,0.00015893431323400645,-4.874927708156886e-05,2.6927493955073684e-05,0.00016840931645797208,3.6564954214130436e-06,-3.93967518042799e-06,2.9787406262830557e-06,6.145233519791094e-06
19705.212,19705212.0,0.018000000000029104,-0.533505,-0.010514,-0.001379,-0.84573,0.7765460148305724,-0.9346847985730158,115.50437500239248,0.009172180722891566,0.016217493975903614,-0.00270344578313253,0.0001530335662460451,5.195161448485901e-05,0.00012903346985885326,0.00020680396270231785,6.517313059629785e-06,-4.817162167897649e-06,3.4634355174751657e-06,9.176601216039493e-06
19705.236,19705236.0,0.024000000001251465,-0.533765,-0.011283,-0.000889,-0.845557,0.7764141742834583,-1.0389328390303199,115.46791981524812,0.025604180722891567,0.012196493975903614,-0.005150445783132528,0.00037316590360692134,0.0004411714699268414,6.415077106028928e-05,0.0005813780000307972,1.0190118649726384e-05,-3.570323420196017e-06,6.5602387942491245e-06,1.413989632115393e-05
19705.252,19705252.0,0.01599999999962165,-0.533761,-0.010457,-0.000334,-0.845571,0.6720765726858745,-0.9928548868903638,115.4704199766928,-0.0014238192771084336,0.005260493975903615,0.003331554216867469,0.0007828327951634991,0.0006363153735366847,-1.825636146788249e-05,0.0010089884709532976,1.6160773107295936e-05,3.488420098466528e-06,7.586651131189482e-06,2.344194432142672e-05
19705.276,19705276.0,0.024000000001251465,-0.533751,-0.01001,0.000572,-0.845582,0.5569148280176774,-1.0049715334719866,115.47294883567412,-0.012048819277108434,-0.001932506024096386,-0.005139445783132527,0.0007486611325111148,0.0007625672289649548,6.170093974110608e-05,0.0010704248109928368,3.49487601921996e-05,1.8759989064143284e-05,7.148498455937455e-06,4.765766762556858e-05
19705.304,19705304.0,0.027999999998428393,-0.533751,-0.010956,0.000525,-0.84557,0.6193607016037486,-1.0937608354528323,115.47116069374749,0.006485180722891566,0.0006904939759036144,-0.008632445783132527,0.00041129419277101463,0.000708457060293293,-8.22035421785275e-05,0.0008233053756858826,5.591127190133421e-05,4.011187147396356e-05,8.876124768591456e-06,7.762956233168573e-05
19705.328,19705328.0,0.024000000001251465,-0.533756,-0.011048,-0.000435,-0.845566,0.718026300867656,-1.0439443847109935,115.46982828493798,-0.007063819277108434,-0.0033215060240963865,0.01078455421686747,0.0005669385301285282,0.0007250289157158439,-0.00028938224098451135,0.0009647944376734383,6.578233252835328e-05,5.71148409218892e-05,6.903239756203921e-06,9.738889134917726e-05
19705.348,19705348.0,0.020000000000436557,-0.533984,-0.011819,0.000178,-0.845412,0.7061227654426894,-1.1559604477977845,115.43775727263272,0.007589180722891567,-0.028047506024096388,-0.0002724457831325272,0.00042566214458327574,0.0006585987952324662,-7.369115664245386e-05,0.0007876363507229666,7.712110313117135e-05,7.16154192365226e-05,1.115594936387362e-06,0.00011668478010306721
19705.372,19705372.0,0.023999999997613486,-0.533995,-0.01108,-0.000487,-0.845415,0.7253188209289427,-1.0436593856826362,115.43739766844513,0.003286180722891566,-0.008643506024096385,-0.003830445783132526,0.0006078024819145616,-1.4541349278911317e-05,-8.022985543698432e-05,0.0006132472075466726,8.733699460015411e-05,8.742179032053004e-05,-6.529928228556656e-07,0.0001355880525185387
19705.392,19705392.0,0.020000000000436557,-0.534004,-0.010155,-0.000868,-0.845421,0.705609450230404,-0.9307231824401708,115.43780051095885,-0.0071968192771084336,0.014252493975903615,0.009400554216867474,0.0006735260963738276,-0.0001874114697646124,-0.00015683877110130704,0.000716490657033619,9.949304423871068e-05,8.713096333494547e-05,-2.257589931630377e-06,0.00014785299666973987
19705.412,19705412.0,0.020000000000436557,-0.53399,-0.010326,0.000114,-0.845428,0.620919578812824,-1.0073993003575858,115.43983939731257,-0.0025128192771084338,0.0008214939759036144,-0.005140445783132528,0.000529589710828517,9.763840975968193e-05,3.1172313240146324e-05,0.0005394165681442994,0.00011296356616648126,8.33827339395714e-05,-5.394365353724987e-06,0.00016218280981072504
19705.44,19705440.0,0.027999999998428393,-0.534337,-0.011015,0.000712,-0.845199,0.6056199884481531,-1.1104978213633023,115.39172934039699,0.005362180722891566,-0.019060506024096386,-0.002848445783132529,0.0004592307710734301,0.00012064024108369207,-0.00011276016867948569,0.00048801826247595953,0.00012779207806884742,8.611660941268904e-05,-4.52154058304988e-06,0.00017728647371791767
19705.464,19705464.0,0.024000000001251465,-0.534347,-0.01097,-0.000277,-0.845194,0.6986729363496956,-1.0455643774048116,115.38999084372045,-0.002059819277108434,0.0030594939759036144,-0.004848445783132527,0.0005879231084295383,-0.0003368119035184748,-0.0001811228674782311,0.0007013567800347594,0.00013881361657518446,8.901197519884863e-05,-7.227784631498652e-06,0.00018899891201795143
19705.488,19705488.0,0.024000000001251465,-0.534343,-0.011936,-0.000452,-0.845184,0.7748060703620903,-1.1284094094472656,115.38856672196057,0.012978180722891567,-0.0005415060240963861,0.008412554216867471,0.0005384874457763581,-0.00026338404809295916,-0.0002974855662794794,0.000669206655819563,0.00015292377117822914,8.092848951398372e-05,-1.1574733451202867e-05,0.0002058314747396634
19705.514,19705514.0,0.02599999999802094,-0.534349,-0.010919,-0.000405,-0.845193,0.7079490258967535,-1.0327838223562684,115.38970006054795,0.006356180722891566,0.0002014939759036145,-0.005058445783132529,0.0008759201445458543,-0.00027746320471839353,-7.875915665757412e-05,0.000922184869942705,0.00016692444476734875,7.408050426408803e-05,-1.930935817388059e-05,0.00022323084778964764
19705.54,19705540.0,0.02600000000165892,-0.534693,-0.01162,8.8e-05,-0.844966,0.7036065298668178,-1.1305830281616727,115.34190177058969,0.007773180722891565,-0.021531506024096387,-0.012248445783132528,0.0010411808433515794,-0.0002722243613445653,-0.00021027874702741141,0.0010965312594373134,0.00018969836852699405,6.68664609409495e-05,-2.1357096247108173e-05,0.0002472076544096878
19705.564,19705564.0,0.023999999997613486,-0.534705,-0.011017,-0.000761,-0.844967,0.7488657803344352,-1.0201583800402578,115.34115093357431,-0.0005288192771084338,-0.0021565060240963854,0.003483554216867475,0.001227737180682426,-0.0007889805058714932,-0.000504241445793361,0.0015440493059261573,0.00021468670876494716,6.0333076269329604e-05,-2.6403786175264213e-05,0.00027352440463356643
19705.584,19705584.0,0.020000000000436557,-0.534703,-0.010293,-7.5e-05,-0.844978,0.6380482162871811,-0.9920980171047276,115.34318479778469,-0.012214819277108433,0.0030554939759036143,-0.00136444578313253,0.0012171607951400264,-0.0008321106263543624,-0.0004345703614544907,0.0015371206506883048,0.00023924145237913167,4.45534661515553e-05,-3.6488615091351564e-05,0.00030440539075276364
