# source_file=20251214_145325_glider_ble.csv
# total_time_s=17.216000
# distance_path_m=86.028910
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
24.026,24026.0,0.02499999999999858,0.9566261717976398,0.004887000877641905,-0.009135001640527688,-0.2911340522838958,0.8405968565322989,-0.8383828267582952,-33.85974639105694,0.001157,0.001693,0.009322,-0.012816695447712355,-0.0024825205146233476,-0.0021787522638637424,0.6417397647265882,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.053,24053.0,0.027000000000001023,0.9566369525613314,0.004993999752352553,-0.006701999667654547,-0.2911629855615191,0.7711270326550071,-0.5680754935389323,-33.86023129630551,0.019296,-0.006664,0.036368,0.0029366159975789934,-0.0017547070052577186,-0.0021787522638637424,0.5840783414165062,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.08,24080.0,0.02699999999999747,0.9566223811294338,0.004871001940663576,-0.009156003647857874,-0.29114611599598395,0.8395546157061062,-0.8412084350620626,-33.86120852619034,-0.039108,0.014086,0.032512,-0.021567240066195724,0.009842385604737778,0.00033566259667516026,1.0083695032046511,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.111,24111.0,0.03100000000000236,0.9561258764293435,0.005710999261904792,-0.00815399894616909,-0.29278696215992267,0.8993981863633455,-0.7017926722867353,-34.057009735832025,-0.004001,-0.017432,0.026916,-0.013218167900783801,-0.002706244440458482,-0.001671128231601239,0.49049480364907067,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.14,24140.0,0.028999999999999915,0.9561473810716584,0.0037680015017335297,-0.006610002634410465,-0.2927871166900358,0.6346657069821319,-0.597825203175264,-34.05410786863761,0.028436,0.019921,0.019588,0.008396277721677753,0.013072451129207178,-0.00660373750235515,0.9383379743881801,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.164,24164.0,0.02400000000000091,0.9561379669152364,0.006041999790931705,-0.006860999762592259,-0.29277398986928815,0.8922534056179888,-0.5490305391538323,-34.053949343003374,-0.003173,-0.009441,0.03505,0.0008665810299392394,0.0043471236419402575,-0.0006496163903501181,0.5405103527217434,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.186,24186.0,0.021999999999998465,0.9561298227177711,0.005404998997824096,-0.009101998312339488,-0.2927519457189639,0.8976671015006245,-0.8159616576757105,-34.053924187348414,-0.006934,0.004939,0.038013,-0.0044908842805829125,0.007353827738589645,0.0035813908221377895,0.339068138738241,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.213,24213.0,0.027000000000001023,0.9556173529573344,0.006271002316195132,-0.008153003011312217,-0.29443110874815004,0.9619003343877417,-0.6812368558728328,-34.25444092097393,0.009371,-0.02084,0.033248,0.0013547599635650174,-0.004953744030660297,0.003368390598974674,0.5047011482849557,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.238,24238.0,0.02499999999999858,0.9556413874022845,0.005585002264073809,-0.005878002382851541,-0.29442111935378246,0.8099704856773353,-0.45526785696393324,-34.250035392887874,0.009806,0.000221,0.037365,0.004160561300656391,0.0006483314637277197,0.005430565915560242,0.26384340211386365,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.26,24260.0,0.022000000000002018,0.9556352523230984,0.00526000138883517,-0.008251002178570149,-0.2943900777298832,0.8544555217873229,-0.7261238468120856,-34.24903928751491,-0.008978,0.003993,0.024487,-0.0038219590499498244,0.0050087743558091995,1.985377564374391e-05,0.4810669512861629,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.286,24286.0,0.0259999999999998,0.9556207787327237,0.005432998742027318,-0.010565997553517512,-0.29435993184302617,0.9515309264527759,-0.9738264361733924,-34.24889818731164,-0.035675,0.008048,0.012749,-0.022465405339570657,0.009576128140237757,-0.00922529668586555,0.8194308325613361,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.311,24311.0,0.02499999999999858,0.9551224143675329,0.006287002727534994,-0.009503004122755693,-0.29599212841236483,1.0105883720978346,-0.8268788704446387,-34.44367651293064,-0.052737,-0.005816,0.028907,-0.039939106706371595,0.004407144566625537,-0.004997224111707517,0.748251538810634,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.336,24336.0,0.02499999999999858,0.9551497570022914,0.0048459987671393015,-0.007601998065991121,-0.2959859246988224,0.7883238230675838,-0.6677056561050759,-34.43937089512596,-0.000761,0.00048,0.029131,-0.021041364255124723,0.005242477753428008,-0.0028661209673416232,0.7614344903126982,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.356,24356.0,0.020000000000003126,0.9551458508878948,0.004109999358369555,-0.009892998455559614,-0.29594195379917343,0.785473122111177,-0.9434675146860364,-34.43656394940369,-0.023826,0.016807,0.032918,-0.023792328995935766,0.013238795313562842,-0.0001868388821197214,0.44352974539446816,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.385,24385.0,0.028999999999999915,0.9551487694930201,0.0055789986536148375,-0.007991998071283346,-0.2959659285742551,0.8817805994129336,-0.6855435834926349,-34.43789744325953,-0.002496,0.005452,0.028199,-0.01358913531553456,0.011969400865858008,-0.0011246876514598783,0.35601854996126775,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.411,24411.0,0.0259999999999998,0.9546697089398661,0.006515998013399571,-0.006853997910350009,-0.29751690929290975,0.9465872706620905,-0.5276654461141275,-34.62300354436067,-0.000114,-0.024155,0.023109,-0.008050818311418788,-0.004356332696564165,-0.004232373063345523,0.6737471829853254,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.434,24434.0,0.022999999999999687,0.9546641746281415,0.005662001035698987,-0.009063001657813478,-0.297493054417732,0.9284931161989991,-0.7984674002723283,-34.622693330380436,-0.013529,0.010755,0.021182,-0.012361450810690712,0.006019877846088156,-0.006568057321818331,0.4989643692923071,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.451,24451.0,0.01699999999999946,0.954682144058205,0.005095000768817841,-0.0067530010190042945,-0.2975070448927752,0.7876705699332952,-0.5650797184647055,-34.62102570350763,0.030563,-0.002066,0.02703,0.004678912563811775,0.004923077725674336,-0.005053970139785169,1.0083894014183592,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.478,24478.0,0.027000000000001023,0.9546598231258949,0.0072419986582424435,-0.00770799857190455,-0.2975109448788136,1.055145124044058,-0.5963386725303386,-34.62382035064444,-0.022917,-0.025587,0.039852,-0.011981295138317409,-0.008641897553838172,0.0030058957242732626,0.8498628250148218,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.508,24508.0,0.029999999999997584,0.9541667921123642,0.008124998229778392,-0.0066129985592030165,-0.2990919348358005,1.1151369106824873,-0.44459475038018365,-34.812439380678256,-0.005428,-0.058713,0.025337,-0.010013236878937747,-0.03398430315769578,-0.0013902333700556938,0.8598686760952762,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.533,24533.0,0.02500000000000213,0.9541792353850734,0.006071001497646438,-0.007850001936505441,-0.29907107377740366,0.9329375698231239,-0.6502807113621046,-34.810699378174164,0.001724,-0.005318,0.033069,-0.005486528940503872,-0.016079483286125417,0.0009142223504384878,0.7444559630343979,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.553,24553.0,0.019999999999999574,0.9542039208339979,0.004146999655942113,-0.006434999466117073,-0.2990589751884236,0.6740213399826162,-0.5615195745312614,-34.80653885438205,0.028042,0.020426,0.027996,0.008756519532738613,0.003588827754874655,-0.00047906094433076757,1.2161909054052418,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.58,24580.0,0.02699999999999747,0.9541797865590703,0.00604799864712031,-0.007805998253872542,-0.2990709331006809,0.9289130945757852,-0.6462579739080672,-34.81060965282132,-0.005818,-0.004924,0.025727,-0.0008348720238634377,0.001965317983677161,-0.002570660420829131,0.36852384946700195,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.606,24606.0,0.026000000000003354,0.9536552601786477,0.006895001881111907,-0.006863001872381583,-0.3007440820497635,0.9900982846661738,-0.5123808492984355,-35.010737104983164,0.018073,-0.031641,0.030629,0.007601711884887797,-0.013017063844183923,-0.0008951613088848439,0.6644557885293535,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.625,24625.0,0.01899999999999835,0.953671145051008,0.004510000685959881,-0.007242001101490346,-0.3007300457402916,0.7424989171427849,-0.6360185336456298,-35.00834956121788,0.003531,0.024457,0.039914,0.004340207622806153,0.0065564542362468725,0.003998730973199525,1.0756820959971767,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.656,24656.0,0.030999999999998806,0.9536698705364628,0.006245999152086934,-0.005660999231502423,-0.3007369591740583,0.8777234797563185,-0.4034024746845866,-35.00811782780102,0.009766,-0.019789,0.028915,0.005685577731669774,-0.005456284653815728,0.0010319558503194882,0.4015029918266905,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.681,24681.0,0.02500000000000213,0.9536674513919892,0.00517099702532535,-0.00781299550548578,-0.3007168270092368,0.8344184249657797,-0.6756467681889451,-35.00783095048666,0.001943,0.000544,0.034097,0.0021053651745075756,0.0005781340156143008,0.002606261924340928,0.28764024821883194,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.706,24706.0,0.02499999999999858,0.9531441723465917,0.005944001074788427,-0.006823001233728371,-0.3023810546762449,0.8857109868358771,-0.5392701721814948,-35.20699883463724,0.01588,-0.008107,0.019779,0.00769907705233523,-0.0010783353903224473,-0.00414237804942024,0.3568252120249595,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.727,24727.0,0.021000000000000796,0.953126654807135,0.006392997684654842,-0.009207996665149659,-0.302363890493192,1.0174355835151196,-0.7842175424045396,-35.20852589550958,-0.031678,0.003643,0.020977,-0.012693217596430583,0.0038400772859620625,-0.006514120598742066,1.0052713975857293,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.755,24755.0,0.027999999999998693,0.953145560321203,0.004937997722139211,-0.007454996561066792,-0.30237986051447036,0.7977331405311712,-0.6431638819082978,-35.207129537113765,0.003559,0.00134,0.027985,-0.0054313936393599145,0.005507889033060214,-0.004063729251792504,0.280124109157339,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.775,24775.0,0.019999999999999574,0.9531472690210888,0.005974001686132344,-0.005365001514245066,-0.3024000853509241,0.8384551501161969,-0.37896826990608945,-35.20757489744019,0.024003,-0.023313,0.038534,0.006895661281390687,-0.005395556588762036,0.001804218713270844,0.87360492038441,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.806,24806.0,0.03100000000000236,0.952625903548061,0.00687599930381542,-0.004466999547723019,-0.30403396921701825,0.9062792657526445,-0.24807340860842983,-35.40330071588928,0.034938,-0.032281,0.037357,0.02128828929878153,-0.017719809797924417,0.004973540437696268,0.6197239815619437,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.835,24835.0,0.028999999999999915,0.9526307530729013,0.005410998597439585,-0.006347998354564126,-0.30401492119767054,0.8118905471123332,-0.5044699749574533,-35.40266456138255,0.003027,-0.005539,0.01934,0.00931811031921059,-0.007796691441507816,-0.003822640949239826,0.6160036421729898,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.858,24858.0,0.022999999999999687,0.9526362852322071,0.0037120011114234112,-0.008038002406686794,-0.3039830910166549,0.6852868807322257,-0.7481789152771084,-35.399896995712275,-0.013166,0.025278,0.019326,-0.003544489184192286,0.011612960003244766,-0.0072977199859038605,1.0235942543546401,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.888,24888.0,0.030000000000001137,0.9526358269984916,0.005273999042226039,-0.006274998860441486,-0.3040029447921582,0.7943837494726732,-0.5012845906192406,-35.4010811532769,0.001625,-0.004064,0.034853,-0.002363632222815842,0.0058362409713105,-0.0004191272404629855,0.30199327456596775,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.916,24916.0,0.027999999999998693,0.9521626734263501,0.00630199783853485,-0.0051699982267891425,-0.30548289522518907,0.8686383639995884,-0.34349332542207867,-35.578262030342465,0.019172,-0.026232,0.025288,0.007813959308137488,-0.008813783186887024,-0.0028207891501022867,0.6428319014240443,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.936,24936.0,0.019999999999999574,0.9521626802552563,0.0046769984294220985,-0.006987997653367891,-0.30547589741846165,0.7549840359199873,-0.59875182618881,-35.57883932613184,-0.003514,0.005088,0.028899,0.0010648480333104327,0.00027633723093069273,-0.0020435530365519525,0.5674171485482188,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.961,24961.0,0.02499999999999858,0.9521404999897366,0.00672299646946303,-0.005845996930013517,-0.3055308395525077,0.9382685249890959,-0.40246349648679236,-35.58496145573428,0.005275,-0.028167,0.031319,0.0016495527577405386,-0.011727683914587485,-0.00031343883735144955,0.48568582177224057,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
24.993,24993.0,0.03200000000000003,0.9515846544059269,0.007399997312487964,-0.0050089981808448935,-0.30725688841123167,0.9833446594889629,-0.2856533778216435,-35.79191934353675,0.012144,-0.042633,0.025222,0.0059761864035564344,-0.026567171723482053,-0.00295798785809624,0.49006117748131556,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.011,25011.0,0.018000000000000682,0.9515920132366449,0.00533600007422376,-0.006354000088384141,-0.3072520042738754,0.805633555405152,-0.5050022593981865,-35.79222674991871,0.004241,-0.009678,0.026506,0.00384247759657172,-0.01666438015460961,-0.003220891734822295,0.5629702768778445,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.042,25042.0,0.03100000000000236,0.9515759931405646,0.0071229999486538565,-0.004773999965586622,-0.30729399778487126,0.9448718500643944,-0.2697459314663967,-35.79604408927553,0.014692,-0.033488,0.030029,0.008316742958063733,-0.023184068638816134,-0.00138008381020548,0.26189488456905485,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.065,25065.0,0.022999999999999687,0.9515850121365154,0.005593000071333123,-0.006643000084724823,-0.3072630039188324,0.843845530525964,-0.5274560455905659,-35.79400656596515,-0.004835,0.004902,0.032573,0.00014721840966276135,-0.006283103342953712,0.0005781916527240105,0.820598013839183,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.099,25099.0,0.03399999999999892,0.9510596901096142,0.006504997880431351,-0.005767998120573102,-0.30888489935388747,0.913159363989825,-0.3983710117195248,-35.98866557273398,0.008406,-0.026829,0.03371,0.003242467144037709,-0.015286252590763614,0.002419625140305994,0.2852003156818696,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.119,25119.0,0.019999999999999574,0.9510765999511115,0.00407899828426151,-0.00563399763018616,-0.30887687007792164,0.64399980687952,-0.46965361742165146,-35.9866567395083,0.004463,0.010987,0.033389,0.0023658608822208953,-0.0004064711409680309,0.0028456786874867467,0.745583422825729,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.149,25149.0,0.030000000000001137,0.9510644496809728,0.0064470030482630305,-0.005677002684192528,-0.3088731460409721,0.9036116380422207,-0.390518373742378,-35.9871209620974,-0.002605,-0.007722,0.022901,-0.002221790891816516,-0.0014266493947185071,-0.002845067832988804,0.24601695612194077,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.168,25168.0,0.01899999999999835,0.9510767405287057,0.00423799884379567,-0.006469998234865028,-0.30885791573785826,0.6909185104957949,-0.5551503980275304,-35.98529372132876,-9.6e-05,0.013314,0.027573,-0.002662412301190758,0.00779775704727692,-0.0026815950251332307,0.4861247767744827,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.201,25201.0,0.03300000000000125,0.9505566485160599,0.005095998115670961,-0.005431997991429486,-0.31046188520161655,0.7483764384344139,-0.4103912476284231,-36.17785446191945,0.012915,0.003277,0.039607,0.004728859791859998,0.008390670357447156,0.004559226471370763,0.31405980095787317,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.226,25226.0,0.02499999999999858,0.9505361931085763,0.007050001432260811,-0.006767001374767221,-0.3104600630722967,1.0087422734532596,-0.4862792251874563,-36.17998433515897,-0.025469,-0.019258,0.021618,-0.012706225949865218,-0.003197176478115144,-0.00224909777803117,0.8805577216203927,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.251,25251.0,0.02500000000000213,0.9505551795356513,0.0047040008884659,-0.006547001236561702,-0.31045105863629396,0.7453509910415138,-0.5457991276297807,-36.17759730415329,0.007204,0.018582,0.033814,-0.0038992488818526457,0.0111007921591905,0.0008953164024476383,0.6833822857150706,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.276,25276.0,0.02499999999999858,0.9505448212524396,0.004536999146828734,-0.00419499921114096,-0.31052594160637853,0.6434854450822519,-0.2954961388277579,-36.18423210321271,0.029621,-0.007355,0.036951,0.012035421677866061,0.004327339717466183,0.004035847708796688,0.7038821727684381,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.3,25300.0,0.02400000000000091,0.9499742167594416,0.005376001226663843,-0.00335200076483951,-0.3122640712505503,0.7051913239118386,-0.17252728040536555,-36.39327174086188,0.044944,-0.002104,0.032344,0.027345911182738353,0.0038604682744156666,0.0031367686390035413,0.6393320638305073,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.32,25320.0,0.019999999999999574,0.949954673020433,0.006239997852158789,-0.005618998065910294,-0.312274892513283,0.8803915878061936,-0.38837654983869874,-36.39707134282592,0.005191,0.000331,0.026613,0.015529949777413924,0.004793025994589082,5.614407826014245e-05,0.6123251903968865,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.351,25351.0,0.030999999999998806,0.94995529259055,0.003939001213230286,-0.006271001931497111,-0.3122980961892338,0.6532492679073149,-0.5416856800713715,-36.399679322140074,0.000777,0.026658,0.031123,0.0052344066722776715,0.020592397833279465,0.0006375806184547033,0.6086066948607839,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.375,25375.0,0.02400000000000091,0.9499440864083429,0.006181000562233108,-0.005406000491737936,-0.31231202840837186,0.866358862307952,-0.3672681609668521,-36.401285818243174,0.000979,-0.001251,0.038452,0.0014605154856820084,0.012211154872604086,0.004620142205177277,0.4173916298269445,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
25.396,25396.0,0.021000000000000796,0.9493990563824382,0.0070380004179692625,-0.004444000263918074,-0.31396201864541995,0.9256173092390318,-0.23026832854927404,-36.599499158599265,0.007568,-0.037989,0.027405,0.002907589108331687,-0.009240932914424302,0.001127482012128774,1.0372700605406007,0,1,0.0,0.0,0.0,0.0,-7.13334957882411e-05,8.173947426317411e-05,1.7803297968142322e-05,0.00010421520852665604
