# source_file=20251215_142231_glider_ble.csv
# total_time_full_s=13.265000
# cut_tail_seconds=5.000000
# cut_time_s=8.265000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,144882.0,0.038000000000000256,0.908311586468823,-0.10120106534241174,0.12095807809890653,0.38742425014790893,-5.4175975458416,17.346566167733666,45.372603591239525,0.030146,0.050059,0.130919,-0.29017832692307693,0.2023555384615385,0.23943675000000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,144923.0,0.041,0.9100215774265735,-0.1001369535008657,0.10922694927987714,0.38717282021421323,-5.833136491890204,16.041788443778405,45.27243566103808,-0.186238,-0.102968,-0.04888,-0.4293725888304446,0.10391720514253731,0.12377667764399033,-0.13569852411828912,-0.09596614375484985,-0.1127553744174443,4.898576603411065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084,144966.0,0.043000000000000003,0.9117121042296688,-0.09228401055018555,0.11493501313971625,0.3834770438402486,-4.78807466892022,16.281267078782953,44.9391122939859,0.032007,-0.211619,-0.127913,-0.3371044637749268,-0.0028623490242166844,0.030123983333511434,-0.04228787799588059,-0.19741207824285997,-0.20097810326624196,3.8071462449430493,0,-0.005835036537086433,-0.004126544181458544,-0.0048484810999501055,0.008636190551813708,-0.0001254532855473583,-8.87206999013587e-05,-0.00010424234364892728,0.0
0.116,144998.0,0.032,0.9103967337681702,-0.10224597009970413,0.12061896472679823,0.3823278881939604,-5.647135842287545,17.325825616515218,44.69959276408665,0.013167,0.09435,-0.023424,-0.3195967719761928,0.14300550888673969,0.06226040217736347,-0.024291771158338755,-0.05052828880606931,-0.165513831387168,4.755385725570279,0,-0.007157211277940181,-0.010421781034027602,-0.011253990672353612,0.016926059767462528,-0.00033332925058778413,-0.00032149390334913704,-0.00036188189200578677,0.00027635809765803865
0.16,145042.0,0.044,0.9122509731036488,-0.09117299731190097,0.12307399637134787,0.37991898879865865,-4.369726806457422,17.087119684660223,44.56309712609127,0.226002,-0.096188,0.183153,-0.17107104169678342,0.08571345346328442,0.21351297517105788,0.12089178303150064,-0.10491973171582417,-0.013877598103267453,4.928740174466612,0,-0.00817375497275685,-0.012568878893604429,-0.018454371857410553,0.02377710721783348,-0.0006706105081031188,-0.0008272884217570416,-0.0010154658676605984,0.0010211047274263898
0.196,145078.0,0.036000000000000004,0.9130130440884879,-0.0994410048019068,0.11538600557187496,0.37842401827371785,-5.644712501743381,16.616216162851494,44.200939993441814,0.087294,-0.054634,-0.283113,-0.20904636010013342,0.09303713877986108,-0.024361515665957345,0.0810824234187675,-0.09543730540888068,-0.24618354826822886,6.552303572138338,0,-0.003772755087561471,-0.016270801750030824,-0.018843570673315106,0.02518040560157338,-0.0008856476891888486,-0.0013464026733424762,-0.0016868288332136604,0.001877080587268395
0.235,145117.0,0.03899999999999998,0.9132513552352114,-0.10838404215907034,0.11016904285339738,0.3769451466235862,-6.880768795325556,16.43537735731663,43.86197115853487,-0.109584,0.087725,-0.059276,-0.34856881126377104,0.18588981061558552,0.02213498251833749,-0.057042240570294604,-0.0025228134851284444,-0.19491087169547244,4.466281959239832,0,-0.0005860971932097159,-0.019887439426769394,-0.028322643055743738,0.03461251026054567,-0.0009706453086638867,-0.00205148837629008,-0.0026065700009303074,0.0028591164057297563
0.266,145148.0,0.031000000000000028,0.9144989286219898,-0.09825299233120688,0.11471799104608908,0.3753369707043876,-5.6006949650585405,16.473683568173517,43.81796534320377,0.076156,-0.07298,0.099635,-0.2883412228245145,0.1244087627597864,0.12944675997824268,0.003124489455617987,-0.06278102050553616,-0.08592544912525181,4.461525808182785,0,-0.002351386291371585,-0.019863159859949832,-0.034218923800916956,0.03963595442532113,-0.0010161763026748968,-0.0026676226652342285,-0.003575964287208549,0.003932104223806673
0.304,145186.0,0.03799999999999998,0.9155218746389716,-0.10429098571959275,0.10648598541903474,0.3736359488385935,-6.648770412308153,15.837753825202997,43.47612841614249,0.002771,0.001365,0.1148,-0.3066179001076434,0.14271088640458707,0.18817754448752771,-0.014798848967995154,-0.04344167881221347,-0.02656050327308319,1.7094030711630834,0,-0.0022178106378387113,-0.022123436153753447,-0.037268055849943436,0.04339669455279997,-0.0011029910443298924,-0.0034653679894945904,-0.004934216900574896,0.005438270491968876
0.349,145231.0,0.044999999999999984,0.9172165877277463,-0.09341495801166727,0.10985495062218817,0.3713748330737348,-5.350949719256099,15.71815616280624,43.34625088197896,0.049479,-0.129212,-0.127858,-0.28285275599745213,0.06323834235318586,0.05031521442867537,0.008719750018794449,-0.11953446547629468,-0.1599017187477079,3.4514707135291167,0,-0.0028671874818910308,-0.023913006598149916,-0.038184813626924115,0.04514568241086188,-0.0012174035020238116,-0.004501187951412416,-0.006631906463804415,0.007391121746844874
