t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
1034707.0,2025-12-16T03:31:04.500622,3.735890,0.099778,-0.022448,-0.009382,0.994712,0.115539,2.383581,-1.647640,-0.212687,0.049882,0.053098,5.305202,-6.157593,12.250957,142.954269,215.528687,1576.203247,-1.327370,2.452181,168.515380
1034737.0,2025-12-16T03:31:04.500622,3.735890,0.098555,-0.022613,-0.021359,0.994645,-0.106147,2.301315,-0.552239,-0.171215,0.072170,0.087644,5.275167,-6.096798,12.612666,143.122009,215.334412,1576.597412,-2.693041,2.336835,168.627609
1034765.0,2025-12-16T03:31:04.561091,3.796360,0.096912,-0.022042,-0.032071,0.994532,-0.196409,2.072732,0.497698,-0.082669,0.057638,0.116005,5.239898,-6.040716,13.003998,143.291656,215.138580,1577.010742,-3.905582,2.156333,168.795288
1034809.0,2025-12-16T03:31:04.618555,3.853823,0.098326,-0.020503,-0.040493,0.994119,-0.187173,1.858569,0.541056,-0.100828,-0.016722,0.093106,5.202531,-5.990826,13.413784,143.465530,214.938248,1577.450562,-4.852319,1.879794,168.623089
1034828.0,2025-12-16T03:31:04.618555,3.853823,0.097011,-0.017868,-0.052458,0.993739,-0.141529,1.591195,0.163932,-0.106047,-0.056546,0.086524,5.165260,-5.948012,13.818582,143.643784,214.732971,1577.918823,-6.186286,1.451661,168.770216
1034870.0,2025-12-16T03:31:04.678621,3.913889,0.098843,-0.015918,-0.060191,0.993154,-0.109095,1.423296,0.087679,-0.043059,-0.037689,0.053244,5.129937,-5.913175,14.200432,143.819458,214.530579,1578.396973,-7.049601,1.129886,168.563217
1034908.0,2025-12-16T03:31:04.681904,3.917172,0.098018,-0.013151,-0.072128,0.992480,-0.067257,1.097166,0.077790,-0.059512,-0.059701,0.052350,5.093588,-5.884724,14.596809,144.007324,214.313782,1578.926147,-8.381314,0.685504,168.669238
1034936.0,2025-12-16T03:31:04.730281,3.965549,0.096815,-0.011003,-0.084529,0.991645,-0.004277,1.236752,-0.604656,-0.073320,-0.060845,0.067827,5.058959,-5.859244,14.972699,144.196564,214.094879,1579.477295,-9.774972,0.312524,168.820972
1034982.0,2025-12-16T03:31:04.798175,4.033443,0.096032,-0.010789,-0.085098,0.991675,-0.006169,1.135288,-0.367098,0.039655,-0.004417,0.078837,5.027070,-5.834054,15.313385,144.376907,213.885803,1580.018799,-9.837432,0.289602,168.912779
1035009.0,2025-12-16T03:31:04.798175,4.033443,0.094636,-0.009777,-0.086851,0.991668,-0.040288,0.968306,-0.140969,0.025026,-0.041530,0.074787,4.993739,-5.812794,15.661400,144.561905,213.670792,1580.590698,-10.026673,0.169174,169.082592
1035050.0,2025-12-16T03:31:04.861629,4.096898,0.092893,-0.007567,-0.090584,0.991518,-0.039368,0.890900,-0.216684,-0.080203,-0.118358,0.087760,4.960692,-5.796036,15.993833,144.742279,213.460434,1581.164307,-10.430182,-0.104472,169.305009
1035089.0,2025-12-16T03:31:04.861629,4.096898,0.092326,-0.005206,-0.093353,0.991329,0.017924,0.919430,-0.553846,-0.094815,-0.148414,0.041567,4.931351,-5.781085,16.284029,144.907852,213.266663,1581.704590,-10.722558,-0.396315,169.395604
1035117.0,2025-12-16T03:31:04.916148,4.151417,0.091733,-0.002753,-0.097002,0.991044,0.063261,0.917540,-0.902535,-0.090584,-0.152350,0.021667,4.904242,-5.765633,16.550154,145.070328,213.075928,1582.246948,-11.115377,-0.707019,169.492118
1035157.0,2025-12-16T03:31:04.978967,4.214235,0.091036,-0.001006,-0.100266,0.990787,0.139557,0.803454,-1.383971,-0.069594,-0.122291,0.028894,4.879174,-5.751766,16.794842,145.232346,212.885193,1582.799194,-11.472240,-0.931845,169.594092
1035184.0,2025-12-16T03:31:04.978967,4.214235,0.090943,0.000913,-0.103719,0.990440,0.166249,0.783045,-1.519180,-0.133904,-0.128179,0.024089,4.855443,-5.739557,17.025440,145.396500,212.691406,1583.369507,-11.848983,-1.184532,169.630501
1035219.0,2025-12-16T03:31:05.032883,4.268151,0.091123,0.001695,-0.108261,0.989936,0.088056,0.809340,-1.686121,-0.155712,-0.062293,-0.018992,4.831564,-5.727242,17.237461,145.555573,212.503098,1583.932129,-12.362214,-1.322829,169.624774
1035246.0,2025-12-16T03:31:05.043519,4.278788,0.091238,0.002514,-0.113448,0.989343,0.091052,0.423353,-0.685919,-0.179774,-0.073084,-0.016939,4.805292,-5.719997,17.466312,145.721863,212.305573,1584.531006,-12.949520,-1.471314,169.629113
1035289.0,2025-12-16T03:31:05.100632,4.335900,0.091504,0.004133,-0.117986,0.988782,0.135545,0.293461,-0.729662,-0.227999,-0.122228,-0.000474,4.781330,-5.720888,17.690218,145.878189,212.119003,1585.104248,-13.454362,-1.705680,169.626741
1035317.0,2025-12-16T03:31:05.100632,4.335900,0.091489,0.004431,-0.123567,0.988100,0.147898,0.159548,-0.976085,-0.260300,-0.108656,-0.020353,4.759686,-5.725095,17.889908,146.024780,211.943146,1585.650879,-14.093393,-1.797410,169.642290
1035346.0,2025-12-16T03:31:05.161181,4.396450,0.091781,0.004090,-0.128100,0.987497,0.259099,-0.229867,-0.290847,-0.321785,-0.111311,-0.043141,4.738649,-5.737208,18.102554,146.180344,211.755417,1586.240356,-14.617864,-1.810413,169.612200
1035380.0,2025-12-16T03:31:05.162579,4.397847,0.094618,0.004660,-0.133858,0.986462,0.249362,-0.503358,-0.058794,-0.327146,-0.120047,-0.055262,4.721735,-5.756264,18.294802,146.315445,211.591278,1586.760132,-15.269969,-1.978532,169.307517
1035407.0,2025-12-16T03:31:05.220098,4.455366,0.095196,0.002513,-0.130524,0.986861,0.154839,-0.534818,-0.021837,-0.293215,-0.094457,-0.073647,4.703372,-5.778642,18.484741,146.449860,211.426773,1587.284668,-14.907163,-1.708310,169.203701
1035432.0,2025-12-16T03:31:05.222112,4.457380,0.096576,0.000764,-0.125216,0.987418,0.116398,-0.482361,-0.055777,-0.188570,-0.072194,-0.118679,4.682198,-5.800733,18.677647,146.590164,211.253677,1587.840210,-14.312818,-1.472394,169.012629
1035475.0,2025-12-16T03:31:05.278345,4.513613,0.100279,0.001161,-0.126634,0.986867,0.293777,-0.693365,0.566697,-0.102341,-0.099806,-0.116942,4.659826,-5.827978,18.905792,146.753876,211.049896,1588.498901,-14.465973,-1.586682,168.597170
1035507.0,2025-12-16T03:31:05.281497,4.516765,0.100887,-0.001718,-0.119803,0.987657,0.322466,-0.619412,1.334197,-0.070952,-0.169186,-0.093289,4.641017,-5.856048,19.148718,146.916641,210.845413,1589.164917,-13.712240,-1.190651,168.478391
1035537.0,2025-12-16T03:31:05.340744,4.576012,0.101527,-0.004843,-0.114603,0.988198,0.370891,-0.460609,0.858094,-0.064033,-0.225568,-0.114872,4.624827,-5.876954,19.369366,147.066162,210.656082,1589.786499,-13.150266,-0.784913,168.358610
1035573.0,2025-12-16T03:31:05.398759,4.634027,0.105471,-0.002265,-0.118279,0.987360,0.474958,-0.546728,1.187498,-0.143889,-0.254672,-0.141402,4.611199,-5.895246,19.576422,147.212540,210.469498,1590.403809,-13.538332,-1.173358,167.944700
1035599.0,2025-12-16T03:31:05.398759,4.634027,0.105881,-0.004974,-0.117552,0.987394,0.440771,-0.368255,0.683142,-0.190954,-0.347118,-0.130742,4.599589,-5.909767,19.757364,147.346237,210.298141,1590.974731,-13.486743,-0.863501,167.860957
1035624.0,2025-12-16T03:31:05.398759,4.634027,0.106510,-0.007901,-0.116996,0.987373,0.490987,-0.298189,0.036469,-0.160396,-0.331166,-0.151031,4.588913,-5.919216,19.904875,147.469940,210.138885,1591.508667,-13.457940,-0.533955,167.749388
1035657.0,2025-12-16T03:31:05.461364,4.696633,0.107839,-0.010895,-0.114705,0.987469,0.493481,-0.381079,-0.057308,-0.127387,-0.290661,-0.186420,4.578007,-5.928873,20.048374,147.603134,209.966721,1592.089233,-13.231549,-0.184663,167.556571
1035685.0,2025-12-16T03:31:05.461735,4.697004,0.111318,-0.008865,-0.117343,0.986793,0.654089,-0.467791,-0.767712,-0.146800,-0.312091,-0.200993,4.569592,-5.939807,20.170906,147.731186,209.800583,1592.652222,-13.507277,-0.494408,167.186097
1035706.0,2025-12-16T03:31:05.512762,4.748030,0.112903,-0.013675,-0.116851,0.986616,0.719142,-0.252703,-1.135275,-0.120493,-0.216264,-0.208575,4.564071,-5.948286,20.274614,147.859344,209.633774,1593.219727,-13.512778,0.034286,166.939472
1035741.0,2025-12-16T03:31:05.512762,4.748030,0.114318,-0.020181,-0.115778,0.986468,0.691648,-0.261107,-0.375867,-0.066610,-0.114955,-0.182510,4.558625,-5.953424,20.383415,147.991867,209.460876,1593.810425,-13.477207,0.764665,166.689007
1035773.0,2025-12-16T03:31:05.579536,4.814804,0.117988,-0.021284,-0.118378,0.985704,0.664904,-0.156184,-0.665651,-0.097171,-0.080948,-0.184678,4.551025,-5.957015,20.512707,148.146286,209.258972,1594.503662,-13.793159,0.803581,166.251240
1035811.0,2025-12-16T03:31:05.579536,4.814804,0.119615,-0.028889,-0.116722,0.985512,0.574776,-0.306175,-0.699260,-0.119873,-0.061050,-0.183023,4.541807,-5.960357,20.623436,148.290497,209.069962,1595.156006,-13.713783,1.662801,165.959309
1035837.0,2025-12-16T03:31:05.700516,4.935784,0.121247,-0.035305,-0.114718,0.985339,0.461190,-0.375391,-0.438655,-0.172355,-0.099479,-0.187790,4.529225,-5.966382,20.732590,148.434052,208.881210,1595.810547,-13.582104,2.393148,165.684878
1035871.0,2025-12-16T03:31:05.700516,4.935784,0.125172,-0.035578,-0.118373,0.984405,0.524832,-0.481239,-0.939855,-0.218173,-0.135241,-0.196616,4.516163,-5.974103,20.829998,148.572510,208.698441,1596.446777,-14.014032,2.316097,165.222157
1035898.0,2025-12-16T03:31:05.755607,4.990875,0.126940,-0.040189,-0.116135,0.984268,0.453078,-0.537667,-0.713684,-0.237654,-0.116622,-0.208019,4.503538,-5.983039,20.914577,148.703568,208.524704,1597.053345,-13.834207,2.844714,164.957201
1035931.0,2025-12-16T03:31:05.760675,4.995944,0.129303,-0.044842,-0.114734,0.983924,0.393547,-0.449277,-0.810039,-0.283819,-0.119554,-0.256764,4.489112,-5.990716,20.996347,148.832733,208.352722,1597.655273,-13.755810,3.357819,164.621489
1035954.0,2025-12-16T03:31:05.761435,4.996703,0.131731,-0.048871,-0.112881,0.983624,0.364985,-0.575960,-0.290347,-0.286693,-0.104697,-0.267605,4.474190,-5.997890,21.076300,148.954941,208.189255,1598.228882,-13.618771,3.807272,164.289379
1035987.0,2025-12-16T03:31:05.763368,4.998637,0.136953,-0.049103,-0.115866,0.982552,0.306059,-0.822303,0.130083,-0.253273,-0.071926,-0.301212,4.458138,-6.009389,21.165155,149.076279,208.026154,1598.802612,-13.983647,3.712846,163.674365
1036009.0,2025-12-16T03:31:05.821134,5.056402,0.140478,-0.051279,-0.113086,0.982267,0.321134,-0.978782,0.165611,-0.291946,-0.119457,-0.338961,4.441177,-6.025853,21.258343,149.199554,207.859451,1599.390259,-13.717340,3.954684,163.246337
1036036.0,2025-12-16T03:31:05.822998,5.058267,0.144349,-0.053823,-0.110497,0.981864,0.352303,-0.911365,-0.039435,-0.279516,-0.102076,-0.384085,4.425863,-6.041687,21.340309,149.314835,207.702560,1599.944092,-13.483240,4.231840,162.772657
1036063.0,2025-12-16T03:31:05.879683,5.114952,0.148355,-0.056283,-0.107150,0.981500,0.316538,-1.097615,0.464861,-0.250938,-0.081817,-0.375935,4.409838,-6.058980,21.426376,149.434601,207.538528,1600.523804,-13.164128,4.513354,162.288382
1036089.0,2025-12-16T03:31:05.881700,5.116968,0.152011,-0.056118,-0.107195,0.980945,0.341877,-1.137799,0.684387,-0.195785,-0.131726,-0.328110,4.394308,-6.077719,21.515114,149.549316,207.380386,1601.083374,-13.182429,4.445360,161.868633
1036119.0,2025-12-16T03:31:05.931787,5.167055,0.154893,-0.057811,-0.102120,0.980937,0.440165,-1.278338,0.318528,-0.111022,-0.143790,-0.291693,4.379747,-6.098830,21.602282,149.668701,207.214706,1601.670044,-12.649663,4.691000,161.533551
1036147.0,2025-12-16T03:31:05.931787,5.167055,0.157465,-0.060099,-0.096261,0.980982,0.538884,-1.350891,-0.101457,-0.127231,-0.160228,-0.235426,4.364954,-6.127110,21.692142,149.815659,207.009232,1602.397705,-12.039664,5.025373,161.231275
1036182.0,2025-12-16T03:31:05.999855,5.235123,0.161030,-0.060425,-0.096322,0.980378,0.570537,-1.346923,0.496724,-0.177791,-0.154168,-0.224056,4.352048,-6.155336,21.780916,149.963623,206.800735,1603.135620,-12.071159,5.017387,160.813744
1036216.0,2025-12-16T03:31:05.999855,5.235123,0.161861,-0.062673,-0.090677,0.980638,0.577647,-1.309086,0.385306,-0.071461,-0.173742,-0.137675,4.341438,-6.177712,21.859816,150.089691,206.621887,1603.768555,-11.478768,5.368709,160.714897
1036243.0,2025-12-16T03:31:06.061065,5.296334,0.160500,-0.065456,-0.084049,0.981270,0.705808,-1.283437,-0.002052,-0.025264,-0.189032,0.009275,4.331848,-6.199831,21.933582,150.226181,206.427109,1604.457642,-10.773426,5.824388,160.871859
1036278.0,2025-12-16T03:31:06.061065,5.296334,0.159354,-0.065325,-0.083585,0.981505,0.741261,-0.709215,-0.088661,-0.038803,-0.199764,0.065905,4.324055,-6.212336,22.000132,150.371689,206.218460,1605.196167,-10.711242,5.831028,161.009120
1036312.0,2025-12-16T03:31:06.113290,5.348558,0.158321,-0.070915,-0.078849,0.981676,0.702601,-0.542640,-0.015146,0.009464,-0.186717,-0.018411,4.315819,-6.211657,22.062855,150.518570,206.007263,1605.945190,-10.278480,6.561188,161.086140
1036347.0,2025-12-16T03:31:06.121311,5.356580,0.156719,-0.076311,-0.072061,0.982050,0.736748,-0.655647,-0.280932,0.051251,-0.176770,0.015160,4.306697,-6.209213,22.121237,150.673798,205.783646,1606.740601,-9.602487,7.313386,161.250908
1036383.0,2025-12-16T03:31:06.180942,5.416210,0.154859,-0.075779,-0.071414,0.982434,0.805812,-0.419364,-0.285267,0.027078,-0.202482,0.118293,4.299510,-6.204180,22.167704,150.819992,205.572784,1607.492920,-9.504318,7.283373,161.478245
1036416.0,2025-12-16T03:31:06.180942,5.416210,0.153161,-0.082351,-0.073134,0.982045,0.676754,-0.112846,-0.617548,-0.076364,-0.232174,0.025402,4.290741,-6.189108,22.205853,150.970490,205.355652,1608.270386,-9.818679,8.009779,161.581869
1036450.0,2025-12-16T03:31:06.240451,5.475719,0.153747,-0.089411,-0.075729,0.981138,0.600334,-0.137781,-0.540033,-0.136053,-0.191143,-0.113549,4.278471,-6.169353,22.235176,151.117065,205.144257,1609.030518,-10.263155,8.752284,161.400523
1036488.0,2025-12-16T03:31:06.301124,5.536393,0.155435,-0.088814,-0.077145,0.980816,0.680942,-0.711674,-0.655625,-0.169776,-0.218962,-0.153323,4.265871,-6.159178,22.260822,151.265732,204.929749,1609.804688,-10.427623,8.640773,161.199956
1036518.0,2025-12-16T03:31:06.301124,5.536393,0.155244,-0.092171,-0.075181,0.980689,0.699791,-0.789141,-0.652437,-0.216714,-0.247501,-0.097810,4.256569,-6.159552,22.278143,151.390228,204.749802,1610.455322,-10.270819,9.058318,161.193525
1036542.0,2025-12-16T03:31:06.360451,5.595719,0.155372,-0.096347,-0.072792,0.980448,0.635587,-0.695248,-0.233232,-0.169287,-0.195812,-0.112653,4.246592,-6.159153,22.298895,151.512833,204.572174,1611.098022,-10.085400,9.573185,161.143706
1036578.0,2025-12-16T03:31:06.362645,5.597914,0.156261,-0.097059,-0.072221,0.980279,0.672492,-1.023809,0.064730,-0.118645,-0.150465,-0.104820,4.235622,-6.161632,22.328573,151.640564,204.386642,1611.770020,-10.043508,9.655233,161.035516
1036606.0,2025-12-16T03:31:06.477828,5.713096,0.155548,-0.100886,-0.068534,0.980270,0.634167,-1.059315,0.822708,-0.169098,-0.194290,-0.059502,4.223837,-6.169226,22.373369,151.775421,204.190063,1612.482666,-9.694341,10.164187,161.102918
1036639.0,2025-12-16T03:31:06.482673,5.717942,0.155448,-0.104776,-0.066761,0.980000,0.709207,-0.767162,-0.607597,-0.221634,-0.233757,-0.106540,4.212942,-6.171903,22.403084,151.904449,204.001328,1613.167480,-9.571818,10.638156,161.080353
1036669.0,2025-12-16T03:31:06.482673,5.717942,0.156040,-0.105423,-0.066577,0.979849,0.719044,-0.919290,-0.383600,-0.174445,-0.152208,-0.156349,4.203226,-6.171837,22.411890,152.032440,203.813614,1613.848999,-9.570901,10.708989,161.004228
1036699.0,2025-12-16T03:31:06.484684,5.719953,0.156367,-0.102870,-0.067612,0.979998,0.733842,-1.111996,0.199907,-0.106034,-0.247656,-0.063204,4.192590,-6.176764,22.432272,152.174911,203.604080,1614.609985,-9.639005,10.397682,160.989670
1036735.0,2025-12-16T03:31:06.538697,5.773966,0.156942,-0.100224,-0.070349,0.979987,0.996683,-0.591366,-1.666720,-0.168285,-0.291752,-0.087395,4.186502,-6.175463,22.428417,152.313293,203.400085,1615.350830,-9.902649,10.041152,160.930921
1036767.0,2025-12-16T03:31:06.542393,5.777662,0.158168,-0.100634,-0.071374,0.979674,1.109021,-0.767787,-1.450931,-0.196961,-0.216636,-0.208101,4.186227,-6.169045,22.400270,152.432434,203.224442,1615.988647,-10.041321,10.055265,160.771836
1036793.0,2025-12-16T03:31:06.596408,5.831677,0.160526,-0.103588,-0.070257,0.979063,1.061999,-1.258518,-0.625997,-0.248805,-0.260212,-0.290569,4.186518,-6.171522,22.385504,152.550537,203.050354,1616.620361,-10.001557,10.386183,160.466070
1036819.0,2025-12-16T03:31:06.596408,5.831677,0.161330,-0.106860,-0.067558,0.978769,1.132683,-1.582856,-1.163219,-0.190109,-0.172813,-0.172214,4.186783,-6.183726,22.374197,152.659714,202.889252,1617.203979,-9.772258,10.800193,160.354320
1036847.0,2025-12-16T03:31:06.661371,5.896640,0.160937,-0.110636,-0.064072,0.978649,1.053629,-1.409889,-0.698677,-0.158977,-0.190056,-0.081458,4.186587,-6.199276,22.358278,152.786514,202.701721,1617.881348,-9.450817,11.298794,160.385789
1036882.0,2025-12-16T03:31:06.661371,5.896640,0.159776,-0.112270,-0.062718,0.978741,1.180770,-1.301479,-1.312333,-0.165260,-0.138804,-0.091180,4.186692,-6.210907,22.335903,152.928619,202.491104,1618.639893,-9.317625,11.520859,160.514936
1036916.0,2025-12-16T03:31:06.777114,6.012383,0.160578,-0.118302,-0.059808,0.978081,1.054746,-1.176431,-0.609343,-0.176313,-0.133550,-0.152659,4.186299,-6.217838,22.312187,153.075256,202.273438,1619.421875,-9.125646,12.251929,160.371610
1036949.0,2025-12-16T03:31:06.777114,6.012383,0.161433,-0.123534,-0.055636,0.977539,0.995342,-1.422958,-0.674804,-0.154040,-0.114497,-0.157910,4.182362,-6.225649,22.297672,153.217407,202.062057,1620.179688,-8.772828,12.917925,160.250221
1036985.0,2025-12-16T03:31:06.777114,6.012383,0.160403,-0.125181,-0.052746,0.977660,0.913573,-1.235837,-0.244622,-0.138357,-0.137845,-0.108071,4.175314,-6.233912,22.286247,153.367386,201.838470,1620.979736,-8.462639,13.170386,160.386504
1037019.0,2025-12-16T03:31:06.777114,6.012383,0.160572,-0.130278,-0.047376,0.977241,0.778150,-1.268397,-0.137225,-0.106574,-0.100341,-0.111683,4.164690,-6.238231,22.281904,153.509583,201.625824,1621.739624,-7.958772,13.851756,160.369714
1037053.0,2025-12-16T03:31:06.840762,6.076030,0.159842,-0.133611,-0.041641,0.977172,0.653490,-1.329386,0.447239,-0.105344,-0.173368,-0.062889,4.149586,-6.243231,22.286499,153.650864,201.413742,1622.496948,-7.359230,14.347935,160.492533
1037088.0,2025-12-16T03:31:06.900821,6.136090,0.157593,-0.133260,-0.038305,0.977721,0.811422,-0.906803,-0.695090,-0.080683,-0.230938,-0.021945,4.135363,-6.241443,22.279360,153.787628,201.207657,1623.232544,-6.932019,14.389309,160.811097
1037121.0,2025-12-16T03:31:06.900821,6.136090,0.157652,-0.137468,-0.033696,0.977299,0.847910,-0.960233,-0.923642,-0.098221,-0.202129,-0.103499,4.123487,-6.232542,22.245903,153.932205,200.989304,1624.011963,-6.490351,14.955628,160.819855
1037156.0,2025-12-16T03:31:06.960109,6.195378,0.158111,-0.140569,-0.029731,0.976912,0.777509,-0.976641,-0.513042,-0.126755,-0.254048,-0.134152,4.111211,-6.224541,22.214643,154.072159,200.777588,1624.767578,-6.104953,15.381535,160.787824
1037190.0,2025-12-16T03:31:06.961806,6.197074,0.156503,-0.141210,-0.025646,0.977194,0.856478,-1.123673,-1.247673,-0.036892,-0.116203,-0.075656,4.100629,-6.219573,22.181644,154.192444,200.595306,1625.417847,-5.618370,15.542453,161.034761
1037223.0,2025-12-16T03:31:07.080791,6.316059,0.156022,-0.145671,-0.020322,0.976741,0.748000,-0.974656,-0.635032,-0.083603,-0.157236,-0.067313,4.087596,-6.213166,22.139406,154.332840,200.382126,1626.177856,-5.086185,16.154272,161.126525
1037255.0,2025-12-16T03:31:07.080791,6.316059,0.154712,-0.150425,-0.014870,0.976328,0.748180,-0.915483,-1.041068,-0.074473,-0.123794,-0.011938,4.073286,-6.203189,22.100927,154.466507,200.178757,1626.902466,-4.528349,16.805739,161.321961
1037291.0,2025-12-16T03:31:07.082454,6.317723,0.152343,-0.152109,-0.010909,0.976491,0.762799,-0.781769,-1.101222,-0.101750,-0.096378,-0.031863,4.058493,-6.189094,22.051405,154.605652,199.966705,1627.657959,-4.058317,17.082166,161.655715
1037325.0,2025-12-16T03:31:07.141647,6.376915,0.151010,-0.158277,-0.005789,0.975762,0.657670,-0.675842,-1.079780,-0.081724,-0.081039,-0.009782,4.042079,-6.170618,21.999849,154.744446,199.754944,1628.412720,-3.560420,17.886507,161.844805
1037359.0,2025-12-16T03:31:07.143427,6.378695,0.150794,-0.167133,-0.001630,0.974333,0.534522,-0.442870,-0.880804,-0.080735,0.017708,-0.067817,4.021231,-6.145542,21.949266,154.886566,199.537872,1629.187378,-3.248149,18.977343,161.861629
1037396.0,2025-12-16T03:31:07.197884,6.433153,0.152658,-0.167971,-0.003560,0.973893,0.594336,-0.643321,-1.173850,-0.132451,-0.002562,-0.151227,3.999161,-6.119583,21.895182,155.029190,199.319748,1629.967041,-3.530761,19.031338,161.590712
1037423.0,2025-12-16T03:31:07.197884,6.433153,0.153975,-0.169822,-0.004233,0.973362,0.547829,-0.826513,-0.774478,-0.116654,0.023070,-0.121137,3.979335,-6.101917,21.846418,155.158524,199.121628,1630.676147,-3.675985,19.225869,161.399031
1037457.0,2025-12-16T03:31:07.260412,6.495680,0.154328,-0.170251,-0.005394,0.973226,0.404859,-0.954108,0.338141,-0.147864,-0.064734,-0.066578,3.955905,-6.088554,21.819605,155.291031,198.918060,1631.405273,-3.829240,19.251840,161.329156
1037491.0,2025-12-16T03:31:07.263572,6.498840,0.154069,-0.169341,-0.007636,0.973410,0.578075,-0.863979,-0.401142,-0.184136,-0.113263,-0.050329,3.933231,-6.075516,21.797182,155.422150,198.715881,1632.130249,-4.068898,19.106461,161.326839
1037525.0,2025-12-16T03:31:07.314722,6.549990,0.155313,-0.170108,-0.009787,0.973060,0.523886,-0.720556,-0.206607,-0.177651,-0.067161,-0.121932,3.911730,-6.057592,21.762564,155.558228,198.505432,1632.885742,-4.364259,19.148045,161.126211
1037560.0,2025-12-16T03:31:07.440009,6.675277,0.157565,-0.170051,-0.012092,0.972682,0.472268,-0.950392,0.067159,-0.168238,-0.055289,-0.200354,3.889285,-6.041410,21.735062,155.689194,198.302322,1633.615967,-4.680428,19.086839,160.809868
1037588.0,2025-12-16T03:31:07.440009,6.675277,0.160562,-0.170265,-0.012946,0.972143,0.329846,-1.100974,0.651621,-0.109225,-0.060930,-0.241988,3.866131,-6.032138,21.721323,155.807449,198.118225,1634.278564,-4.846609,19.079969,160.428006
1037619.0,2025-12-16T03:31:07.440009,6.675277,0.164262,-0.169575,-0.013559,0.971637,0.298417,-1.201679,0.643932,-0.080923,-0.110191,-0.285079,3.840505,-6.026236,21.714405,155.925262,197.933884,1634.942627,-4.977823,18.970244,159.976801
1037653.0,2025-12-16T03:31:07.440009,6.675277,0.167851,-0.168369,-0.014475,0.971220,0.483243,-1.347370,-0.036604,-0.092996,-0.154938,-0.291342,3.818418,-6.023705,21.696177,156.037231,197.757736,1635.577271,-5.129395,18.795290,159.539982
1037682.0,2025-12-16T03:31:07.440009,6.675277,0.171017,-0.166661,-0.015549,0.970946,0.644779,-1.403234,-0.551598,-0.082680,-0.154234,-0.262807,3.800557,-6.023557,21.657417,156.154449,197.572372,1636.244263,-5.277668,18.561328,159.158381
1037708.0,2025-12-16T03:31:07.495199,6.730467,0.173873,-0.165857,-0.016573,0.970559,0.769055,-1.407556,-1.062484,-0.104681,-0.138533,-0.236586,3.787448,-6.023738,21.603727,156.267746,197.392487,1636.890259,-5.434397,18.432378,158.804304
1037742.0,2025-12-16T03:31:07.561913,6.797182,0.177310,-0.165681,-0.018556,0.969931,0.805755,-1.574915,-1.053275,-0.159569,-0.103134,-0.262496,3.775467,-6.026051,21.535261,156.392914,197.193069,1637.604248,-5.729182,18.349786,158.354517
1037777.0,2025-12-16T03:31:07.561913,6.797182,0.179621,-0.165396,-0.020191,0.969522,0.812990,-1.578347,-0.994360,-0.157117,-0.076579,-0.229404,3.765488,-6.029903,21.475645,156.502396,197.018051,1638.228638,-5.958055,18.267633,158.049194
1037804.0,2025-12-16T03:31:07.615293,6.850562,0.182740,-0.166073,-0.022068,0.968782,0.825342,-1.672717,-1.061351,-0.174797,-0.048240,-0.265438,3.755379,-6.034667,21.413523,156.614975,196.837448,1638.870728,-6.255059,18.283097,157.628243
1037831.0,2025-12-16T03:31:07.680706,6.915974,0.185490,-0.167024,-0.023395,0.968065,0.837430,-1.789976,-1.159777,-0.150173,-0.021320,-0.241276,3.745795,-6.041670,21.350277,156.724152,196.661682,1639.493164,-6.488244,18.342760,157.257485
1037865.0,2025-12-16T03:31:07.740607,6.975875,0.187624,-0.167547,-0.025249,0.967516,0.771765,-1.990637,-1.057806,-0.185984,-0.023896,-0.216646,3.735010,-6.052837,21.284653,156.836456,196.480118,1640.133179,-6.760027,18.344797,156.957729
1037891.0,2025-12-16T03:31:07.740607,6.975875,0.189319,-0.168234,-0.027039,0.967018,0.597893,-1.989952,-0.209683,-0.189600,-0.043332,-0.168024,3.720185,-6.066500,21.230930,156.951767,196.292679,1640.790771,-7.020360,18.368823,156.709422
1037925.0,2025-12-16T03:31:07.742831,6.978099,0.191385,-0.167555,-0.028277,0.966694,0.546117,-1.792832,0.005588,-0.128230,-0.118033,-0.169127,3.699652,-6.077414,21.187506,157.081009,196.081161,1641.529663,-7.186358,18.247710,156.447337
1037996.0,2025-12-16T03:31:07.801343,7.036611,0.193498,-0.164159,-0.021604,0.967028,0.851899,-1.959978,-0.761805,-0.040513,-0.340169,-0.148656,3.668528,-6.093427,21.071545,157.331772,195.666840,1642.968628,-6.357793,18.006974,156.361264
1038022.0,2025-12-16T03:31:07.801343,7.036611,0.193811,-0.162814,-0.017088,0.967283,0.944978,-1.809400,-0.692097,-0.049475,-0.450793,-0.139709,3.661003,-6.099715,21.017103,157.434097,195.496613,1643.556274,-5.802149,17.959837,156.422109
1038049.0,2025-12-16T03:31:07.916958,7.152226,0.193890,-0.160694,-0.013324,0.967681,1.138340,-1.928816,-1.203134,-0.055098,-0.538923,-0.120026,3.657562,-6.104574,20.960875,157.528366,195.339417,1644.096924,-5.309493,17.808337,156.507395
