t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
56281.0,2025-12-16T03:14:45.047435,31.431432,0.460577,0.028814,-0.801667,-0.379960,-7.959040,5.377499,-11.705565,0.373508,-0.203861,-0.248558,2.382948,-6.961122,12.585715,-112.805122,-68.870697,303.173309,114.296220,-45.771325,-145.388461
56302.0,2025-12-16T03:14:45.049447,31.433445,0.458224,0.030115,-0.803026,-0.379833,-8.061354,5.100584,-12.023327,0.232762,-0.310020,-0.147420,2.451478,-6.841367,12.530590,-112.737823,-69.062836,303.522949,114.569176,-45.483989,-145.564273
56335.0,2025-12-16T03:14:45.049447,31.433445,0.458745,0.031466,-0.802758,-0.379660,-8.017643,5.868315,-11.699813,0.181987,-0.068064,-0.015421,2.521886,-6.708737,12.472067,-112.663940,-69.264122,303.894379,114.490901,-45.449325,-145.351500
56369.0,2025-12-16T03:14:45.109186,31.493184,0.459851,0.031864,-0.801489,-0.380969,-7.949790,5.015543,-12.387376,0.061140,-0.072399,-0.043788,2.604600,-6.556586,12.396957,-112.573906,-69.497101,304.331146,114.138635,-45.467535,-145.079927
56404.0,2025-12-16T03:14:45.168734,31.552732,0.460358,0.031311,-0.799782,-0.383977,-7.931753,5.241790,-12.123952,-0.043569,-0.113974,-0.057032,2.687450,-6.416328,12.313810,-112.479507,-69.728516,304.771942,113.624965,-45.424607,-144.894853
56444.0,2025-12-16T03:14:45.169747,31.553745,0.461001,0.029756,-0.797388,-0.388284,-7.902300,5.152929,-12.184092,-0.120401,-0.093687,0.006141,2.776263,-6.263231,12.227180,-112.372475,-69.976906,305.252686,112.920010,-45.404885,-144.725581
56479.0,2025-12-16T03:14:45.228802,31.612800,0.463103,0.028156,-0.794528,-0.391750,-7.887039,5.334905,-12.026085,-0.112936,-0.038821,0.010094,2.856041,-6.123910,12.149797,-112.270920,-70.200249,305.692200,112.158311,-45.547960,-144.408521
56515.0,2025-12-16T03:14:45.228802,31.612800,0.465992,0.027385,-0.791567,-0.394366,-7.889877,5.334936,-11.922856,-0.062228,0.020676,0.012696,2.931447,-5.988074,12.079425,-112.169289,-70.412949,306.117676,111.398437,-45.735697,-143.935058
56558.0,2025-12-16T03:14:45.287873,31.671871,0.469953,0.026925,-0.787787,-0.397254,-7.932239,5.400581,-11.766092,-0.072451,0.096881,0.059728,3.007692,-5.846521,12.010155,-112.059036,-70.632645,306.564880,110.437475,-45.976435,-143.250506
56586.0,2025-12-16T03:14:45.348103,31.732100,0.473327,0.026312,-0.784445,-0.399895,-7.993418,5.224255,-11.639799,-0.068930,0.054960,0.012584,3.074623,-5.719455,11.950675,-111.953873,-70.832626,306.979187,109.585884,-46.182840,-142.670759
56629.0,2025-12-16T03:14:45.348103,31.732100,0.474327,0.024700,-0.781043,-0.405433,-8.008089,5.518280,-11.329494,-0.170995,-0.065112,-0.012360,3.149779,-5.569699,11.888856,-111.825974,-71.064598,307.469055,108.619911,-46.129767,-142.363291
56661.0,2025-12-16T03:14:45.406316,31.790314,0.471613,0.025292,-0.780487,-0.409612,-7.978512,5.919792,-11.027045,-0.034166,-0.277391,-0.227055,3.208278,-5.441007,11.849015,-111.721085,-71.246239,307.860657,108.319482,-45.680553,-142.446225
56690.0,2025-12-16T03:14:45.411111,31.795109,0.469765,0.028620,-0.779024,-0.414274,-7.775793,5.835123,-11.530903,-0.027139,-0.134489,-0.394117,3.261135,-5.326349,11.811146,-111.627884,-71.401360,308.201508,107.763592,-45.088988,-142.087237
56714.0,2025-12-16T03:14:45.469163,31.853161,0.470808,0.032835,-0.777085,-0.416414,-7.826179,5.568259,-11.543178,0.117067,0.083744,-0.300035,3.311229,-5.225720,11.768810,-111.539383,-71.543457,308.519043,107.197899,-44.778681,-141.370783
56748.0,2025-12-16T03:14:45.469163,31.853161,0.472722,0.034947,-0.775138,-0.417700,-7.863879,5.656890,-11.437189,0.097563,0.062923,-0.069339,3.364636,-5.117391,11.722649,-111.438393,-71.699928,308.874420,106.694904,-44.720920,-140.799321
56780.0,2025-12-16T03:14:45.527936,31.911934,0.476202,0.037133,-0.773054,-0.417420,-7.987027,5.261493,-11.510822,0.172494,0.092619,-0.025349,3.421728,-4.999826,11.669742,-111.319542,-71.877113,309.284088,106.216242,-44.850620,-140.077916
56815.0,2025-12-16T03:14:45.531639,31.915637,0.480902,0.035590,-0.770287,-0.417282,-8.060442,4.893089,-11.465518,0.039019,0.093039,0.170389,3.469887,-4.905006,11.620124,-111.207413,-72.038269,309.663025,105.613530,-45.329594,-139.543596
56849.0,2025-12-16T03:14:45.586682,31.970680,0.485202,0.034132,-0.768066,-0.416520,-8.130026,4.836736,-11.582791,0.079747,0.071619,0.214932,3.516789,-4.813671,11.566310,-111.086899,-72.205910,310.062958,105.147987,-45.799232,-139.083202
56881.0,2025-12-16T03:14:45.586682,31.970680,0.490326,0.029401,-0.764904,-0.416699,-8.046871,5.438755,-11.105778,-0.076251,0.036110,0.320609,3.560297,-4.719276,11.520657,-110.970139,-72.363190,310.443848,104.465194,-46.518886,-138.760089
56909.0,2025-12-16T03:14:45.648651,32.032649,0.495031,0.025323,-0.761993,-0.416737,-8.083862,5.215600,-11.167345,-0.073225,0.051169,0.324171,3.597947,-4.632525,11.486334,-110.866364,-72.498764,310.777374,103.832361,-47.164915,-138.423638
56942.0,2025-12-16T03:14:45.648651,32.032649,0.498907,0.022700,-0.758251,-0.419085,-8.186166,4.860154,-11.155531,-0.185980,0.102528,0.204296,3.632158,-4.556217,11.451407,-110.762482,-72.630783,311.106934,102.914276,-47.524555,-137.914611
56972.0,2025-12-16T03:14:45.708060,32.092057,0.503531,0.018106,-0.754438,-0.420656,-8.106030,5.369974,-10.647118,-0.185135,0.045960,0.285419,3.666159,-4.476274,11.422571,-110.653786,-72.765312,311.447601,102.018582,-48.119075,-137.507862
56998.0,2025-12-16T03:14:45.711265,32.095263,0.505802,0.016002,-0.751667,-0.422972,-8.032682,5.760883,-10.211958,-0.116497,-0.036712,0.077297,3.699854,-4.388402,11.407749,-110.548592,-72.891907,311.773651,101.318927,-48.318430,-137.186447
57039.0,2025-12-16T03:14:45.763079,32.147077,0.504613,0.015449,-0.748251,-0.430404,-8.102997,5.141100,-10.691425,-0.280864,-0.124268,-0.181232,3.738868,-4.289020,11.388418,-110.421272,-73.040428,312.163818,100.329453,-47.889710,-136.979756
57063.0,2025-12-16T03:14:45.828029,32.212027,0.500119,0.012885,-0.746630,-0.438473,-7.906819,5.581606,-10.537327,-0.371113,-0.440951,-0.293714,3.773152,-4.207578,11.366396,-110.310394,-73.165840,312.499664,99.793615,-47.350204,-137.489133
57088.0,2025-12-16T03:14:45.829353,32.213351,0.494531,0.010111,-0.747250,-0.443795,-7.711194,6.233225,-10.415906,-0.235151,-0.648128,-0.253773,3.805837,-4.127082,11.350870,-110.216476,-73.269119,312.781158,99.856069,-46.894952,-138.358959
57108.0,2025-12-16T03:14:45.830982,32.214980,0.488824,0.006610,-0.748963,-0.447284,-7.513446,6.570775,-10.241765,-0.110371,-0.717775,-0.136815,3.842727,-4.035117,11.338414,-110.120911,-73.371101,313.064636,100.221568,-46.577847,-139.414837
57139.0,2025-12-16T03:14:45.882350,32.266348,0.484216,0.003867,-0.750304,-0.450072,-7.324391,6.742064,-10.525021,-0.105637,-0.629089,-0.070599,3.877998,-3.951333,11.326087,-110.037415,-73.457474,313.309753,100.505898,-46.314103,-140.249678
57163.0,2025-12-16T03:14:45.882350,32.266348,0.484112,0.002180,-0.749289,-0.451881,-7.195698,6.772901,-10.702880,-0.015656,-0.202875,0.022574,3.927738,-3.839895,11.302845,-109.926033,-73.568649,313.632660,100.253402,-46.345016,-140.317441
57183.0,2025-12-16T03:14:45.882350,32.266348,0.485450,0.000988,-0.748197,-0.452259,-7.237339,6.695165,-10.731563,0.057000,-0.097991,0.104474,3.970209,-3.746814,11.280160,-109.829620,-73.661263,313.908325,100.008201,-46.513020,-140.193529
57212.0,2025-12-16T03:14:45.949882,32.333880,0.487252,0.000237,-0.746712,-0.452776,-7.234301,6.647510,-10.764088,0.054941,-0.043169,0.086151,4.012553,-3.653707,11.255661,-109.728813,-73.754723,314.192932,99.661834,-46.673850,-139.941454
57239.0,2025-12-16T03:14:45.949882,32.333880,0.488816,-0.000417,-0.745064,-0.453803,-7.272643,6.442180,-10.872031,0.016534,-0.006204,0.104239,4.058022,-3.555169,11.226069,-109.615044,-73.856346,314.509857,99.264687,-46.784056,-139.684415
57278.0,2025-12-16T03:14:46.010033,32.394031,0.491781,-0.001093,-0.741700,-0.456104,-7.284832,6.544370,-10.687543,-0.012121,-0.002759,0.032515,4.118248,-3.422788,11.185736,-109.454102,-73.993706,314.951019,98.440673,-46.928763,-139.115741
57319.0,2025-12-16T03:14:46.067328,32.451326,0.494541,-0.001430,-0.738358,-0.458534,-7.284277,6.499497,-10.651094,-0.011378,-0.000311,0.012171,4.174470,-3.295762,11.149937,-109.294624,-74.122910,315.380554,97.615893,-47.021398,-138.534472
57358.0,2025-12-16T03:14:46.067328,32.451326,0.495987,-0.000988,-0.735782,-0.461108,-7.297520,6.526414,-10.549300,0.009515,-0.010827,0.004539,4.229219,-3.169882,11.115403,-109.129707,-74.249794,315.817474,96.963094,-46.952481,-138.090049
57396.0,2025-12-16T03:14:46.127413,32.511411,0.498737,-0.001606,-0.731964,-0.464207,-7.303357,6.389443,-10.580432,-0.032945,-0.014343,0.003387,4.285141,-3.040376,11.078893,-108.949852,-74.380981,316.286316,96.024302,-47.021177,-137.487042
57441.0,2025-12-16T03:14:46.186384,32.570382,0.500231,-0.002089,-0.728058,-0.468718,-7.259962,6.608364,-10.332065,-0.106628,0.000926,0.002309,4.337740,-2.916417,11.046952,-108.772842,-74.503258,316.740509,95.051537,-46.915944,-136.995558
57476.0,2025-12-16T03:14:46.186384,32.570382,0.502626,-0.002857,-0.724317,-0.471936,-7.244756,6.612424,-10.230380,-0.074298,-0.006346,0.000502,4.382435,-2.807824,11.024609,-108.617622,-74.605148,317.133392,94.140787,-46.955073,-136.450891
57516.0,2025-12-16T03:14:46.248662,32.632659,0.505199,-0.003668,-0.720268,-0.475368,-7.222058,6.615058,-10.128228,-0.081889,0.000277,0.000791,4.427413,-2.698236,11.004302,-108.455513,-74.706459,317.538727,93.159747,-46.990811,-135.860851
57551.0,2025-12-16T03:14:46.310302,32.694299,0.506346,-0.003734,-0.717037,-0.479016,-7.207167,6.644825,-10.030000,-0.056664,0.004482,0.003277,4.475452,-2.580170,10.984780,-108.275169,-74.813385,317.984161,92.373240,-46.862577,-135.441868
57591.0,2025-12-16T03:14:46.310829,32.694827,0.509140,-0.004521,-0.712723,-0.482476,-7.200669,6.622064,-9.941159,-0.064065,-0.003287,0.003888,4.521158,-2.466495,10.967905,-108.094948,-74.914482,318.423920,91.340681,-46.895897,-134.802135
57633.0,2025-12-16T03:14:46.364143,32.748141,0.509978,-0.006058,-0.708264,-0.488107,-7.196788,6.670740,-9.793890,-0.216684,-0.020108,-0.003032,4.561903,-2.363166,10.955362,-107.925842,-75.004395,318.832062,90.279924,-46.745060,-134.438603
57662.0,2025-12-16T03:14:46.426598,32.810596,0.512145,-0.006887,-0.704212,-0.491677,-6.997488,7.006273,-9.497041,-0.113650,-0.000879,-0.008574,4.599421,-2.268507,10.950459,-107.776123,-75.080086,319.190063,89.324910,-46.726426,-133.900617
57698.0,2025-12-16T03:14:46.426598,32.810596,0.514160,-0.007043,-0.700452,-0.494931,-7.115595,6.795815,-9.499150,-0.049957,-0.013018,-0.034216,4.639702,-2.166529,10.949012,-107.612991,-75.158394,319.576721,88.444259,-46.657150,-133.352869
57740.0,2025-12-16T03:14:46.483369,32.867367,0.514253,-0.007227,-0.699624,-0.496003,-7.059857,6.875747,-9.453943,-0.036237,-0.004592,-0.004380,4.679293,-2.063864,10.946781,-107.439079,-75.237343,319.985352,88.252409,-46.613460,-133.286694
57774.0,2025-12-16T03:14:46.483369,32.867367,0.514872,-0.007706,-0.698348,-0.497149,-7.053168,6.863202,-9.435557,-0.049249,0.004766,0.002712,4.719388,-1.959535,10.944100,-107.258171,-75.314789,320.406708,87.955839,-46.617295,-133.142904
57812.0,2025-12-16T03:14:46.545016,32.929014,0.515529,-0.008225,-0.697021,-0.498321,-7.047796,6.864413,-9.402358,-0.054145,0.007152,0.004521,4.757143,-1.859991,10.940885,-107.078972,-75.387016,320.820557,87.647721,-46.624350,-132.993498
57852.0,2025-12-16T03:14:46.601062,32.985060,0.515896,-0.008620,-0.695777,-0.499671,-7.027657,6.918629,-9.327019,-0.055436,0.007782,0.003397,4.795739,-1.756143,10.937929,-106.887192,-75.459610,321.259796,87.360844,-46.594776,-132.876473
57893.0,2025-12-16T03:14:46.609260,32.993258,0.516442,-0.008985,-0.694770,-0.500501,-7.020724,6.902734,-9.334168,-0.023562,-0.004940,0.004726,4.833637,-1.652370,10.934503,-106.689766,-75.529495,321.708221,87.127732,-46.602975,-132.755040
57935.0,2025-12-16T03:14:46.663370,33.047368,0.516610,-0.008561,-0.694722,-0.500401,-7.033147,6.867979,-9.361876,0.045296,-0.007214,0.006635,4.867619,-1.557652,10.928976,-106.501076,-75.591927,322.133453,87.116510,-46.582906,-132.697586
57970.0,2025-12-16T03:14:46.729165,33.113163,0.517205,-0.007787,-0.694831,-0.499649,-7.062329,6.807643,-9.405502,0.089551,-0.001471,0.007118,4.898345,-1.469376,10.920796,-106.315468,-75.649460,322.548706,87.138853,-46.595537,-132.573530
58005.0,2025-12-16T03:14:46.729165,33.113163,0.517796,-0.007844,-0.694061,-0.500105,-7.102675,6.737411,-9.449517,-0.002072,0.003115,0.004902,4.924893,-1.389768,10.910195,-106.137566,-75.701241,322.944061,86.960009,-46.602914,-132.441926
58049.0,2025-12-16T03:14:46.787617,33.171615,0.518174,-0.007878,-0.693285,-0.500789,-7.118377,6.632486,-9.523532,-0.012039,0.005967,0.006687,4.951176,-1.308596,10.895020,-105.942345,-75.754578,323.375092,86.781477,-46.583367,-132.334607
58085.0,2025-12-16T03:14:46.846581,33.230579,0.519091,-0.008402,-0.692139,-0.501415,-7.112031,6.673354,-9.451182,-0.026490,0.009073,0.024662,4.975570,-1.231305,10.878630,-105.747086,-75.804535,323.803375,86.514513,-46.634847,-132.167859
58129.0,2025-12-16T03:14:46.849604,33.233602,0.519414,-0.008627,-0.691293,-0.502243,-7.095302,6.737525,-9.377993,-0.020477,-0.000655,0.009029,5.000376,-1.149085,10.862743,-105.537674,-75.854507,324.259766,86.320516,-46.618866,-132.076072
58164.0,2025-12-16T03:14:46.909861,33.293859,0.520878,-0.010901,-0.689120,-0.503667,-7.084579,6.621641,-9.443227,-0.127955,0.011359,0.080060,5.022416,-1.075910,10.846871,-105.342308,-75.897881,324.682953,85.812912,-46.792351,-131.889448
58199.0,2025-12-16T03:14:46.968395,33.352392,0.521662,-0.012208,-0.687156,-0.505506,-7.055404,6.748289,-9.290513,-0.133569,0.013534,0.020031,5.041150,-1.013509,10.833504,-105.171082,-75.933434,325.051819,85.361267,-46.825168,-131.730314
58239.0,2025-12-16T03:14:46.968395,33.352392,0.521914,-0.012535,-0.686322,-0.506370,-7.019844,6.794888,-9.237917,-0.030121,-0.003875,0.008299,5.061419,-0.944346,10.821605,-104.984322,-75.969627,325.452148,85.171390,-46.810720,-131.655836
58279.0,2025-12-16T03:14:47.027298,33.411296,0.522505,-0.013267,-0.684866,-0.507712,-7.030740,6.746400,-9.255933,-0.066718,0.000991,0.005167,5.081654,-0.874187,10.808583,-104.788643,-76.004707,325.869446,84.838439,-46.816315,-131.518672
58315.0,2025-12-16T03:14:47.027298,33.411296,0.523138,-0.014613,-0.682703,-0.509931,-6.976266,6.817657,-9.154825,-0.139559,0.007717,0.005159,5.100613,-0.808130,10.796379,-104.599663,-76.035934,326.270447,84.347013,-46.819263,-131.365303
58350.0,2025-12-16T03:14:47.080145,33.464143,0.523401,-0.015682,-0.680910,-0.512023,-6.930250,6.918094,-9.027802,-0.125804,0.008700,0.004374,5.119945,-0.741386,10.787216,-104.411736,-76.064423,326.667297,83.944201,-46.788985,-131.268399
58384.0,2025-12-16T03:14:47.089781,33.473778,0.523926,-0.016625,-0.679238,-0.513674,-6.914291,6.903873,-8.994239,-0.102143,0.002783,0.003397,5.138177,-0.678273,10.780121,-104.232826,-76.089180,327.043457,83.566697,-46.787595,-131.138031
58419.0,2025-12-16T03:14:47.148773,33.532771,0.524584,-0.017545,-0.677405,-0.515390,-6.880062,6.977847,-8.909085,-0.104905,0.012019,0.004680,5.156553,-0.614254,10.773720,-104.048836,-76.112282,327.428680,83.153243,-46.785601,-130.976067
58461.0,2025-12-16T03:14:47.209925,33.593923,0.525043,-0.018271,-0.675601,-0.517261,-6.846527,7.017544,-8.835423,-0.112638,0.026161,0.004250,5.174867,-0.550161,10.768868,-103.864784,-76.133026,327.812439,82.751278,-46.747490,-130.828622
58493.0,2025-12-16T03:14:47.210357,33.594355,0.525672,-0.018911,-0.674028,-0.518650,-6.814841,7.063044,-8.737380,-0.068894,0.007129,0.002550,5.194426,-0.481653,10.765430,-103.666397,-76.152771,328.224457,82.398271,-46.739987,-130.670631
58535.0,2025-12-16T03:14:47.264688,33.648685,0.525978,-0.019402,-0.672649,-0.520109,-6.808694,7.048272,-8.732864,-0.072633,0.011684,0.002900,5.212744,-0.416678,10.762521,-103.473747,-76.169403,328.622986,82.093897,-46.700552,-130.559620
58570.0,2025-12-16T03:14:47.326512,33.710510,0.526456,-0.019761,-0.670704,-0.522120,-6.784768,7.077495,-8.637855,-0.097909,0.022287,-0.029135,5.230289,-0.353467,10.759990,-103.281097,-76.183609,329.020020,81.667683,-46.621084,-130.374315
58605.0,2025-12-16T03:14:47.326512,33.710510,0.527016,-0.020292,-0.669188,-0.523479,-6.747746,7.131795,-8.556123,-0.066147,0.007045,-0.002302,5.247796,-0.290153,10.759193,-103.086647,-76.195557,329.419373,81.331693,-46.601268,-130.222876
58641.0,2025-12-16T03:14:47.387563,33.771561,0.527235,-0.020664,-0.667989,-0.524773,-6.739388,7.121172,-8.544138,-0.057784,0.004601,0.001624,5.264890,-0.227792,10.758596,-102.891418,-76.205177,329.818970,81.071027,-46.557267,-130.129869
58681.0,2025-12-16T03:14:47.387563,33.771561,0.527885,-0.021202,-0.666483,-0.526011,-6.727136,7.113630,-8.520245,-0.052315,0.004746,0.003485,5.282628,-0.161746,10.756908,-102.676399,-76.213120,330.257568,80.737077,-46.548629,-129.967917
58724.0,2025-12-16T03:14:47.448257,33.832255,0.527472,-0.020550,-0.665159,-0.528123,-6.791586,6.975467,-8.577848,-0.053363,0.000053,-0.093005,5.296797,-0.105138,10.753171,-102.476898,-76.218155,330.663208,80.472245,-46.336901,-129.882094
58760.0,2025-12-16T03:14:47.508645,33.892643,0.526889,-0.019959,-0.664057,-0.530112,-6.707635,7.137531,-8.454404,-0.050471,0.000409,-0.072311,5.310346,-0.048838,10.749106,-102.273582,-76.221107,331.075378,80.258438,-46.131235,-129.840711
58794.0,2025-12-16T03:14:47.510237,33.894235,0.527279,-0.020254,-0.662720,-0.531383,-6.642307,7.220427,-8.371568,-0.052859,0.002840,-0.013237,5.324708,0.007250,10.747532,-102.080597,-76.221863,331.465454,79.970749,-46.087763,-129.711967
58835.0,2025-12-16T03:14:47.566314,33.950312,0.527431,-0.020550,-0.661582,-0.532638,-6.675426,7.145318,-8.391258,-0.051138,0.004287,-0.001189,5.339102,0.064297,10.745546,-101.878418,-76.220505,331.872955,79.729664,-46.035413,-129.630092
58872.0,2025-12-16T03:14:47.626356,34.010354,0.526853,-0.019670,-0.660111,-0.535063,-6.746833,7.011354,-8.458059,-0.051490,0.000629,-0.103112,5.351442,0.120970,10.739832,-101.655037,-76.216637,332.321899,79.447391,-45.775525,-129.545896
58913.0,2025-12-16T03:14:47.626356,34.010354,0.524872,-0.017225,-0.659060,-0.538381,-6.688406,7.123860,-8.349078,-0.043829,-0.007957,-0.249714,5.360606,0.167020,10.734420,-101.466110,-76.211555,332.700653,79.298829,-45.266735,-129.579121
58947.0,2025-12-16T03:14:47.688777,34.072775,0.521082,-0.012106,-0.656482,-0.545306,-6.671576,7.082949,-8.342584,-0.042559,-0.016178,-0.493231,5.369009,0.207383,10.730435,-101.300385,-76.205772,333.032196,78.917377,-44.215959,-129.579400
58970.0,2025-12-16T03:14:47.688777,34.072775,0.517594,-0.006227,-0.653187,-0.552635,-6.660293,7.060202,-8.254993,-0.034166,-0.022968,-0.662479,5.376580,0.243182,10.727200,-101.145866,-76.199295,333.340759,78.419623,-43.082675,-129.453721
58991.0,2025-12-16T03:14:47.747410,34.131408,0.513734,-0.000436,-0.650288,-0.559645,-6.658246,7.029894,-8.206566,-0.052131,-0.020201,-0.809147,5.382473,0.271263,10.725513,-101.019257,-76.193237,333.593201,78.027659,-41.962006,-129.417675
59012.0,2025-12-16T03:14:47.747410,34.131408,0.509420,0.005574,-0.647637,-0.566592,-6.616497,7.105362,-8.059038,-0.043878,-0.028480,-0.912557,5.387993,0.297090,10.725538,-100.902756,-76.187088,333.825226,77.713483,-40.807706,-129.447812
59046.0,2025-12-16T03:14:47.809462,34.193460,0.502366,0.013290,-0.645347,-0.575308,-6.597408,7.125329,-7.999602,-0.034980,-0.037389,-0.984797,5.394720,0.327770,10.727462,-100.766914,-76.179214,334.095490,77.563424,-39.279848,-129.744072
59068.0,2025-12-16T03:14:47.810190,34.194188,0.496450,0.021024,-0.641610,-0.584322,-6.566884,7.119710,-7.883910,-0.040524,-0.031849,-0.898539,5.402497,0.362228,10.731204,-100.611595,-76.169289,334.404175,77.151003,-37.769395,-129.818514
59092.0,2025-12-16T03:14:47.810190,34.194188,0.492776,0.025980,-0.638458,-0.590651,-6.524612,7.162877,-7.795047,-0.045542,-0.023440,-0.732140,5.409159,0.389922,10.735850,-100.485939,-76.160545,334.653687,76.765955,-36.765683,-129.819361
59115.0,2025-12-16T03:14:47.861950,34.245948,0.491756,0.028226,-0.634997,-0.595111,-6.396727,7.285915,-7.664989,-0.061852,-0.003815,-0.352683,5.417677,0.420213,10.742568,-100.354729,-76.150726,334.913971,76.234164,-36.223158,-129.649352
59149.0,2025-12-16T03:14:47.861950,34.245948,0.491067,0.028624,-0.632208,-0.598621,-6.489799,7.174278,-7.668723,-0.009671,-0.023241,-0.083681,5.428528,0.458816,10.752043,-100.184013,-76.136894,335.252289,75.776271,-35.919114,-129.586516
59189.0,2025-12-16T03:14:47.928567,34.312565,0.493103,0.028210,-0.627436,-0.601978,-6.462000,7.080667,-7.654956,-0.034144,-0.008166,-0.019383,5.438865,0.498489,10.761484,-99.986610,-76.119507,335.643066,74.918755,-35.790111,-129.147891
59224.0,2025-12-16T03:14:47.987095,34.371093,0.493388,0.027552,-0.623344,-0.606013,-6.451032,7.104964,-7.545119,-0.041638,-0.000850,-0.001793,5.449713,0.539091,10.772186,-99.770737,-76.098938,336.069977,74.207748,-35.570754,-128.975535
59265.0,2025-12-16T03:14:47.987095,34.371093,0.496104,0.026771,-0.617538,-0.609763,-6.408977,7.087924,-7.407601,-0.041114,-0.002228,0.002678,5.460957,0.580782,10.786295,-99.541626,-76.075424,336.522675,73.168645,-35.456043,-128.432886
59306.0,2025-12-16T03:14:48.048915,34.432913,0.498888,0.025924,-0.611495,-0.613607,-6.374421,7.041951,-7.273279,-0.049891,0.001488,0.003751,5.472397,0.619677,10.803511,-99.312378,-76.050255,336.975372,72.095632,-35.332486,-127.876701
59349.0,2025-12-16T03:14:48.108620,34.492618,0.499101,0.025234,-0.607105,-0.617807,-6.337059,7.050811,-7.172603,-0.051176,0.000770,0.002406,5.483465,0.654828,10.822197,-99.092979,-76.024734,337.408447,71.357228,-35.087958,-127.711356
59385.0,2025-12-16T03:14:48.108620,34.492618,0.500365,0.025716,-0.601691,-0.622046,-6.337179,6.971611,-7.131928,-0.034934,-0.002559,-0.097266,5.493456,0.685597,10.840273,-98.885666,-75.999420,337.817566,70.472226,-34.759792,-127.308498
59424.0,2025-12-16T03:14:48.167259,34.551257,0.502310,0.025438,-0.596151,-0.625813,-6.246096,7.036282,-6.864500,-0.059516,0.007463,-0.038894,5.503482,0.713519,10.860784,-98.689316,-75.974442,338.205048,69.540309,-34.545905,-126.858774
59461.0,2025-12-16T03:14:48.169073,34.553071,0.502156,0.024635,-0.591781,-0.630101,-6.218903,7.010890,-6.806418,-0.058383,0.004685,-0.007713,5.515383,0.743388,10.886750,-98.477127,-75.946388,338.623840,68.831283,-34.283471,-126.758067
59500.0,2025-12-16T03:14:48.228644,34.612642,0.504842,0.023781,-0.585355,-0.633978,-6.166249,6.999136,-6.644952,-0.056478,0.003157,0.001207,5.528331,0.773359,10.916094,-98.250565,-75.915276,339.071136,67.742342,-34.115966,-126.214904
59542.0,2025-12-16T03:14:48.286606,34.670604,0.504799,0.022709,-0.580843,-0.638188,-6.112766,6.982147,-6.541640,-0.055236,0.005941,0.003338,5.540936,0.799322,10.945340,-98.042725,-75.885750,339.481598,67.013656,-33.878436,-126.113665
59575.0,2025-12-16T03:14:48.286606,34.670604,0.507341,0.021925,-0.574713,-0.641739,-6.069201,6.936678,-6.420070,-0.059636,0.008243,0.003894,5.554159,0.823301,10.976292,-97.834167,-75.855247,339.893646,65.991965,-33.711506,-125.601200
59616.0,2025-12-16T03:14:48.348901,34.732899,0.510078,0.021096,-0.568023,-0.645542,-6.023239,6.928117,-6.237926,-0.055179,0.006443,0.004043,5.568946,0.847360,11.013103,-97.606918,-75.821114,340.342896,64.887887,-33.520574,-125.047549
59660.0,2025-12-16T03:14:48.410028,34.794026,0.509875,0.020121,-0.563273,-0.649882,-5.961989,6.936042,-6.110394,-0.068283,0.013098,0.003291,5.583268,0.868689,11.049958,-97.397293,-75.788857,340.757599,64.150843,-33.246654,-124.962655
59692.0,2025-12-16T03:14:48.410028,34.794026,0.512445,0.019300,-0.556728,-0.653515,-5.913277,6.862261,-6.019717,-0.061427,0.007718,0.003885,5.598680,0.888473,11.088904,-97.182625,-75.755127,341.182617,63.089898,-33.049241,-124.441248
59732.0,2025-12-16T03:14:48.469302,34.853300,0.512582,0.018676,-0.554944,-0.654941,-5.884128,6.887926,-5.936038,-0.069111,0.014992,0.004037,5.613830,0.906144,11.127223,-96.973373,-75.721634,341.597229,62.802724,-32.986830,-124.394168
59765.0,2025-12-16T03:14:48.525425,34.909423,0.515042,0.017967,-0.548615,-0.658354,-5.839390,6.887650,-5.745517,-0.053874,0.007487,0.004076,5.628940,0.923467,11.167439,-96.765610,-75.687820,342.009247,61.791392,-32.783202,-123.892450
59806.0,2025-12-16T03:14:48.525425,34.909423,0.517808,0.017107,-0.541331,-0.662226,-5.786841,6.780203,-5.666668,-0.057805,0.007060,0.004087,5.646437,0.940043,11.214863,-96.531021,-75.649048,342.474915,60.637629,-32.544401,-123.328599
59849.0,2025-12-16T03:14:48.590289,34.974287,0.517147,0.016348,-0.537078,-0.666212,-5.727029,6.840013,-5.459842,-0.019390,-0.008776,0.005663,5.662919,0.953515,11.259803,-96.319107,-75.613564,342.896057,60.021387,-32.256789,-123.323873
59888.0,2025-12-16T03:14:48.645399,35.029397,0.519624,0.016007,-0.531380,-0.668857,-5.394412,6.947536,-4.698298,0.025739,-0.018525,0.022776,5.686129,0.970146,11.321807,-96.097672,-75.576027,343.336670,59.136213,-32.061087,-122.830623
59924.0,2025-12-16T03:14:48.645399,35.029397,0.518681,0.017222,-0.531512,-0.669454,-5.360270,6.914436,-4.211692,0.073916,-0.001862,-0.051838,5.715055,0.987755,11.404834,-95.872299,-75.537323,343.785919,59.227832,-31.891437,-122.913207
