t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,vx_mps,vy_mps,vz_mps,px_m,py_m,pz_m,roll_deg,pitch_deg,yaw_deg
605180.0,2025-12-16T03:23:53.994252,4.299067,-0.726007,0.079344,-0.439218,0.523169,7.138453,-3.335328,-3.973858,-0.051453,0.002698,0.004942,1.698049,-1.259707,6.249241,199.210327,123.179489,1251.442383,-43.694691,33.692117,-85.397539
605216.0,2025-12-16T03:23:53.994252,4.299067,-0.729191,0.078574,-0.431943,0.524911,7.070324,-3.277763,-3.851243,-0.053186,0.004291,0.005105,1.641076,-1.222014,6.380236,199.280609,123.127258,1251.708252,-42.750735,33.192228,-84.804041
605252.0,2025-12-16T03:23:53.998926,4.303741,-0.732056,0.077766,-0.425204,0.526544,6.984654,-3.252152,-3.712489,-0.043348,0.001511,0.005143,1.588593,-1.187611,6.497690,199.341446,123.081871,1251.950806,-41.883799,32.727952,-84.275736
605296.0,2025-12-16T03:23:53.998926,4.303741,-0.734602,0.075865,-0.416639,0.530110,6.874261,-3.192918,-3.583924,-0.058384,0.003181,0.003549,1.529908,-1.149973,6.624038,199.404465,123.034637,1252.215942,-40.780738,32.119977,-83.846190
605333.0,2025-12-16T03:23:54.045367,4.350182,-0.737413,0.074983,-0.409719,0.531723,6.798079,-3.159366,-3.459036,-0.041572,0.002012,0.005523,1.473501,-1.114261,6.741324,199.460739,122.992210,1252.466431,-39.915186,31.636199,-83.335981
605376.0,2025-12-16T03:23:54.114237,4.419052,-0.739747,0.072907,-0.401172,0.535276,6.658554,-3.142163,-3.297491,-0.041900,-0.001457,0.005250,1.413550,-1.077867,6.861534,199.515808,122.950394,1252.725952,-38.834620,31.029566,-82.956148
605409.0,2025-12-16T03:23:54.115462,4.420277,-0.742794,0.071914,-0.393287,0.537039,6.565987,-3.069109,-3.188414,-0.041180,0.000855,0.005179,1.345832,-1.037733,6.991789,199.572754,122.906738,1253.011841,-37.881626,30.465580,-82.411142
605453.0,2025-12-16T03:23:54.165088,4.469903,-0.745583,0.070973,-0.385927,0.538636,6.458956,-3.010825,-3.067897,-0.042590,0.002197,0.005952,1.281218,-0.999162,7.111753,199.622894,122.867867,1253.281006,-37.004588,29.935454,-81.916022
605488.0,2025-12-16T03:23:54.234764,4.539579,-0.747972,0.068584,-0.376458,0.542322,6.319921,-2.986457,-2.905421,-0.042155,-0.001472,0.005351,1.209150,-0.957371,7.240547,199.673737,122.827919,1253.573975,-35.848283,29.259841,-81.541032
605530.0,2025-12-16T03:23:54.234764,4.539579,-0.750923,0.067581,-0.368174,0.544055,6.208149,-2.916428,-2.776076,-0.046905,0.004100,0.003584,1.132100,-0.913683,7.373396,199.722900,122.788628,1253.880859,-34.899868,28.646496,-81.025221
605574.0,2025-12-16T03:23:54.293548,4.598363,-0.752750,0.065307,-0.359284,0.547738,6.071503,-2.875032,-2.652747,-0.048806,0.003825,0.003170,1.059876,-0.873233,7.493270,199.764481,122.754730,1254.162842,-33.854251,27.992775,-80.759303
605606.0,2025-12-16T03:23:54.347456,4.652271,-0.755437,0.064482,-0.351393,0.549254,5.974741,-2.817042,-2.536845,-0.054870,0.001367,0.003857,0.983147,-0.830810,7.616389,199.804398,122.721443,1254.458008,-32.989061,27.392021,-80.294280
605651.0,2025-12-16T03:23:54.347456,4.652271,-0.758281,0.063507,-0.342804,0.550875,5.850543,-2.742713,-2.398897,-0.053195,0.003162,0.004035,0.898636,-0.783828,7.748343,199.843903,122.687546,1254.780518,-32.055991,26.738213,-79.806816
605695.0,2025-12-16T03:23:54.414158,4.718973,-0.759727,0.061303,-0.333732,0.554689,5.715342,-2.703995,-2.279834,-0.054380,0.001217,0.004864,0.820249,-0.740778,7.866651,199.876282,122.658829,1255.074707,-31.048177,26.045271,-79.619424
605726.0,2025-12-16T03:23:54.471367,4.776182,-0.762215,0.060455,-0.325785,0.556092,5.591874,-2.639556,-2.184688,-0.054688,-0.000076,0.004292,0.739428,-0.697060,7.984100,199.905609,122.631790,1255.372803,-30.215221,25.429498,-79.198367
605768.0,2025-12-16T03:23:54.476089,4.780904,-0.763478,0.057895,-0.316647,0.559897,5.457882,-2.586577,-2.069190,-0.052406,0.001161,0.004143,0.656144,-0.652365,8.100836,199.931854,122.606407,1255.675415,-29.195656,24.750931,-79.050145
605801.0,2025-12-16T03:23:54.646407,4.951222,-0.766044,0.056800,-0.307877,0.561393,5.310553,-2.524411,-1.936564,-0.046996,0.002290,0.004904,0.564364,-0.603760,8.225187,199.956360,122.581184,1256.003174,-28.289415,24.074267,-78.623337
605841.0,2025-12-16T03:23:54.646407,4.951222,-0.768479,0.055710,-0.299346,0.562787,5.194455,-2.455628,-1.838412,-0.050433,0.005748,0.005887,0.472909,-0.555441,8.345307,199.976578,122.558586,1256.326172,-27.417872,23.414255,-78.221100
605888.0,2025-12-16T03:23:54.646407,4.951222,-0.769563,0.053105,-0.290099,0.566387,5.028387,-2.409165,-1.731815,-0.058393,0.004253,0.004557,0.381711,-0.507833,8.460731,199.992722,122.538506,1256.643555,-26.416695,22.727191,-78.106207
605921.0,2025-12-16T03:23:54.646407,4.951222,-0.772070,0.052204,-0.280767,0.567761,4.904655,-2.328591,-1.615214,-0.067005,0.003043,0.004202,0.277012,-0.453619,8.588749,200.006622,122.518219,1257.003296,-25.514030,21.978958,-77.694468
605965.0,2025-12-16T03:23:54.714912,5.019727,-0.772643,0.049776,-0.271891,0.571507,4.756858,-2.271709,-1.515446,-0.072922,0.004333,0.004905,0.182853,-0.404875,8.700481,200.015152,122.502296,1257.323975,-24.589791,21.300224,-77.672887
605997.0,2025-12-16T03:23:54.714912,5.019727,-0.774775,0.048602,-0.263314,0.572737,4.641537,-2.203552,-1.422728,-0.045487,0.003105,0.005873,0.087164,-0.355496,8.810645,200.020126,122.488274,1257.646973,-23.750819,20.630829,-77.329550
606038.0,2025-12-16T03:23:54.776361,5.081176,-0.777059,0.047545,-0.253862,0.573997,4.473422,-2.125159,-1.311145,-0.062188,0.004381,0.005331,-0.021787,-0.299215,8.932177,200.021469,122.474831,1258.011353,-22.858580,19.873889,-76.961901
606080.0,2025-12-16T03:23:54.832657,5.137472,-0.777280,0.044550,-0.244859,0.577837,4.332596,-2.083494,-1.218606,-0.053592,0.003900,0.004416,-0.123333,-0.247429,9.041595,200.018768,122.464638,1258.346558,-21.901940,19.217993,-77.007293
606116.0,2025-12-16T03:23:54.834410,5.139225,-0.779386,0.043322,-0.235285,0.579069,4.182721,-2.003974,-1.128083,-0.048107,0.000577,0.004172,-0.233752,-0.191591,9.156671,200.011673,122.455925,1258.707764,-21.005573,18.456466,-76.673748
606158.0,2025-12-16T03:23:54.894371,5.199186,-0.779475,0.040350,-0.225943,0.582873,3.999971,-1.965097,-1.039035,-0.045171,-0.002613,0.004112,-0.342137,-0.137653,9.265223,200.000748,122.449684,1259.057007,-20.037980,17.770002,-76.740510
606191.0,2025-12-16T03:23:54.946436,5.251251,-0.781368,0.039091,-0.216551,0.583987,3.848945,-1.872774,-0.948502,-0.044410,0.002088,0.004886,-0.453696,-0.082733,9.372787,199.985626,122.445496,1259.411255,-19.171856,17.022928,-76.443800
606232.0,2025-12-16T03:23:54.946436,5.251251,-0.783426,0.037647,-0.205816,0.585206,3.675361,-1.777300,-0.855006,-0.045021,0.001714,0.004278,-0.582516,-0.018678,9.492705,199.963348,122.443314,1259.816772,-18.193134,16.165981,-76.123417
606270.0,2025-12-16T03:23:55.013761,5.318576,-0.782732,0.034655,-0.197237,0.589260,3.510917,-1.746903,-0.782465,-0.049109,0.003207,0.004929,-0.698985,0.038504,9.597007,199.938995,122.443687,1260.179443,-17.312270,15.540860,-76.326907
606314.0,2025-12-16T03:23:55.013761,5.318576,-0.784536,0.033623,-0.187010,0.590254,3.339090,-1.639919,-0.703701,-0.065487,0.001185,0.004295,-0.827560,0.101129,9.707672,199.907654,122.446556,1260.575806,-16.426074,14.698935,-76.045734
606354.0,2025-12-16T03:23:55.064549,5.369364,-0.786108,0.032483,-0.177643,0.591120,3.193803,-1.539568,-0.641132,-0.059179,0.003059,0.004929,-0.945983,0.159807,9.805912,199.874710,122.451401,1260.938354,-15.605231,13.939119,-75.802634
606389.0,2025-12-16T03:23:55.246498,5.551313,-0.784774,0.029120,-0.169327,0.595491,3.032876,-1.522087,-0.576487,-0.051050,0.001957,0.005904,-1.077844,0.224525,9.911317,199.833466,122.459236,1261.340210,-14.729328,13.360979,-76.117480
606431.0,2025-12-16T03:23:55.246498,5.551313,-0.786404,0.027731,-0.158348,0.596427,2.847819,-1.414355,-0.500542,-0.047421,0.000065,0.004526,-1.216162,0.291560,10.017517,199.785294,122.470070,1261.758667,-13.775679,12.472560,-75.867557
606477.0,2025-12-16T03:23:55.255044,5.559859,-0.784578,0.024724,-0.151647,0.600691,2.718354,-1.393212,-0.452599,-0.056041,0.003568,0.003414,-1.342752,0.352522,10.111167,199.736801,122.482277,1262.140137,-13.057909,12.020111,-76.257656
606512.0,2025-12-16T03:23:55.255044,5.559859,-0.786032,0.023347,-0.140746,0.601497,2.539353,-1.287555,-0.392485,-0.046241,0.001273,0.005536,-1.481731,0.419067,10.210069,199.678757,122.498138,1262.557739,-12.120815,11.138189,-76.034983
606591.0,2025-12-16T03:23:55.314721,5.619536,-0.784892,0.018665,-0.124253,0.606760,2.216033,-1.176162,-0.303009,-0.039167,0.001784,0.004391,-1.751287,0.545331,10.390175,199.552734,122.535736,1263.360962,-10.534069,9.927361,-76.329003
606627.0,2025-12-16T03:23:55.367138,5.671953,-0.786005,0.017494,-0.113970,0.607372,2.035195,-1.074487,-0.231160,-0.049191,0.004019,0.004959,-1.886608,0.609380,10.475117,199.483154,122.557823,1263.760010,-9.674646,9.085701,-76.159445
606673.0,2025-12-16T03:23:55.375575,5.680390,-0.783395,0.015093,-0.109473,0.611621,1.929967,-1.075072,-0.210200,-0.060439,0.003015,0.004316,-2.021398,0.672590,10.556774,199.409271,122.582062,1264.157593,-9.174229,8.804244,-76.668298
606706.0,2025-12-16T03:23:55.433406,5.738221,-0.784368,0.014066,-0.099379,0.612121,1.800117,-0.960760,-0.181724,-0.055489,0.001969,0.004936,-2.154738,0.735223,10.634530,199.331223,122.608376,1264.553589,-8.344909,7.971462,-76.519402
606742.0,2025-12-16T03:23:55.493714,5.798529,-0.785268,0.012782,-0.089049,0.612585,1.613161,-0.847865,-0.140348,-0.043953,0.001695,0.005099,-2.290409,0.800421,10.710200,199.247665,122.637238,1264.954834,-7.480206,7.134233,-76.382326
606785.0,2025-12-16T03:23:55.495292,5.800107,-0.782629,0.009891,-0.085300,0.616537,1.513301,-0.868300,-0.127421,-0.047255,0.002413,0.005931,-2.428653,0.866063,10.783968,199.157883,122.668945,1265.363770,-6.982182,6.968310,-76.886071
606817.0,2025-12-16T03:23:55.544782,5.849597,-0.783476,0.008837,-0.073892,0.616950,1.315754,-0.755679,-0.085993,-0.042489,0.003407,0.006150,-2.578686,0.936374,10.860369,199.055115,122.705940,1265.807983,-6.062017,6.020329,-76.756529
606863.0,2025-12-16T03:23:55.665518,5.970333,-0.780566,0.006663,-0.070733,0.621023,1.243169,-0.754935,-0.050287,-0.056615,0.005259,0.004594,-2.728589,1.006408,10.933874,198.946411,122.745735,1266.254395,-5.668449,5.862873,-77.302504
606898.0,2025-12-16T03:23:55.665518,5.970333,-0.781211,0.006012,-0.060349,0.621314,1.080891,-0.635862,-0.042528,-0.055272,0.000980,0.005009,-2.865634,1.070660,10.998344,198.841446,122.784706,1266.665894,-4.859000,4.980685,-77.203388
606936.0,2025-12-16T03:23:55.665518,5.970333,-0.781819,0.005206,-0.049095,0.621548,0.895664,-0.514503,-0.015961,-0.054112,0.000643,0.005922,-3.015383,1.142433,11.064688,198.722351,122.829521,1267.112671,-3.976142,4.030967,-77.109580
606980.0,2025-12-16T03:23:55.665518,5.970333,-0.778409,0.002414,-0.048651,0.625865,0.853383,-0.548232,-0.014167,-0.054629,0.002973,0.005344,-3.165839,1.214172,11.128261,198.595947,122.877716,1267.566528,-3.717014,4.170173,-77.736059
607019.0,2025-12-16T03:23:55.732224,6.037039,-0.778857,0.002035,-0.038197,0.626034,0.688187,-0.429212,0.010609,-0.056328,0.003531,0.004417,-3.303319,1.279521,11.183779,198.474304,122.924606,1267.986084,-2.927782,3.264902,-77.667068
607058.0,2025-12-16T03:23:55.796093,6.100908,-0.775621,-0.000050,-0.038600,0.630017,0.678283,-0.468020,0.020024,-0.056771,0.006038,0.003389,-3.439261,1.344125,11.236593,198.347748,122.973846,1268.406860,-2.788325,3.436399,-78.255829
607091.0,2025-12-16T03:23:55.797550,6.102365,-0.776000,-0.000140,-0.027650,0.630127,0.503585,-0.335108,0.024168,-0.051329,0.001139,0.004706,-3.578758,1.410582,11.288189,198.211395,123.027367,1268.844482,-1.986274,2.469606,-78.197326
607137.0,2025-12-16T03:23:55.844837,6.149652,-0.776277,-0.000528,-0.017066,0.630161,0.332842,-0.204650,0.043977,-0.052319,0.003055,0.005039,-3.716000,1.477818,11.335588,198.073776,123.081863,1269.271362,-1.185909,1.556352,-78.153668
607170.0,2025-12-16T03:23:55.914194,6.219009,-0.772793,-0.002709,-0.019261,0.634360,0.347460,-0.269081,0.056933,-0.049376,0.002760,0.005127,-3.860373,1.548398,11.383415,197.921326,123.142761,1269.728516,-1.160979,1.902945,-78.782093
607212.0,2025-12-16T03:23:55.914194,6.219009,-0.773010,-0.001961,-0.007902,0.634341,0.173374,-0.124397,0.053204,-0.049447,0.002687,0.005149,-4.002270,1.617869,11.427918,197.763611,123.206268,1270.186035,-0.400748,0.842584,-78.748383
607254.0,2025-12-16T03:23:55.971724,6.276539,-0.769697,-0.003552,-0.010451,0.638314,0.199648,-0.180046,0.039101,-0.050253,0.003458,0.004365,-4.134151,1.682792,11.466586,197.609741,123.268692,1270.619019,-0.451236,1.181718,-79.342800
607290.0,2025-12-16T03:23:56.031684,6.336499,-0.769842,-0.002610,0.000133,0.638229,0.053161,-0.025910,0.050150,-0.055982,0.005235,0.005739,-4.263658,1.747319,11.502362,197.451065,123.333504,1271.052979,0.239933,0.179134,-79.319742
607325.0,2025-12-16T03:23:56.031684,6.336499,-0.769872,-0.002602,0.010712,0.638104,-0.114844,0.100505,0.056587,-0.052745,0.001760,0.004521,-4.393653,1.814399,11.535521,197.288574,123.400352,1271.485352,1.012953,-0.754844,-79.313546
607368.0,2025-12-16T03:23:56.092073,6.396888,-0.766693,-0.004178,0.006572,0.641967,-0.073837,0.027924,0.049316,-0.050323,0.003216,0.004991,-4.522010,1.880487,11.566149,197.120621,123.469955,1271.920532,0.850542,-0.270056,-79.882270
607404.0,2025-12-16T03:23:56.155202,6.460017,-0.766756,-0.000759,-0.006210,0.641908,0.161709,-0.071207,0.038062,-0.052900,0.003603,0.005921,-4.651290,1.946540,11.596195,196.932358,123.548492,1272.395874,-0.390138,0.601467,-79.872390
607444.0,2025-12-16T03:23:56.155202,6.460017,-0.766836,-0.002719,0.004100,0.641824,-0.002603,0.012715,0.045200,-0.051152,0.003696,0.004567,-4.764323,2.004742,11.621121,196.755066,123.622894,1272.833008,0.540488,-0.160289,-79.857849
607478.0,2025-12-16T03:23:56.210301,6.515116,-0.763586,-0.004049,0.000852,0.645693,0.025144,-0.041408,0.037911,-0.050694,0.000554,0.005796,-4.877895,2.062536,11.644029,196.570129,123.700905,1273.279297,0.417305,0.225018,-80.435365
607522.0,2025-12-16T03:23:56.269583,6.574399,-0.763637,0.002716,0.011159,0.645544,-0.049422,0.183212,0.033806,-0.052193,0.004586,0.004500,-4.998469,2.126945,11.666073,196.362671,123.788910,1273.768921,0.587957,-1.177501,-80.425362
607565.0,2025-12-16T03:23:56.275245,6.580060,-0.760627,0.001229,0.007538,0.649145,-0.016487,0.128631,0.041841,-0.055696,0.003952,0.004985,-5.103366,2.185762,11.683561,196.172256,123.870201,1274.209106,0.453630,-0.748520,-80.960091
607600.0,2025-12-16T03:23:56.333363,6.638178,-0.760658,-0.006852,-0.002348,0.649113,0.033954,-0.122145,0.031030,-0.056634,0.005404,0.005115,-5.214742,2.243039,11.700465,195.954102,123.963837,1274.703491,0.422642,0.714313,-80.949386
607640.0,2025-12-16T03:23:56.335887,6.640702,-0.760753,-0.000094,0.006448,0.649010,-0.009413,0.098117,0.069280,-0.055277,0.003379,0.004358,-5.309632,2.291421,11.713749,195.756668,124.048904,1275.142700,0.487822,-0.555142,-80.938401
607677.0,2025-12-16T03:23:56.394753,6.699568,-0.757921,-0.001919,0.002385,0.652339,0.018577,0.011039,0.038179,-0.062796,0.007574,0.004948,-5.401403,2.340558,11.725108,195.555450,124.135918,1275.583008,0.344885,-0.063695,-81.437031
607717.0,2025-12-16T03:23:56.449831,6.754646,-0.757911,-0.011585,0.008055,0.652205,-0.181904,-0.063058,0.050457,-0.068049,0.013554,0.005106,-5.503146,2.389987,11.734986,195.326950,124.235039,1276.074585,1.608408,0.166214,-81.423622
607762.0,2025-12-16T03:23:56.508321,6.813136,-0.754817,-0.012435,0.003917,0.655806,-0.139961,-0.123809,0.033816,-0.059861,0.008673,0.004358,-5.592363,2.429568,11.741652,195.121521,124.324265,1276.509277,1.370160,0.595759,-81.962980
607795.0,2025-12-16T03:23:56.508321,6.813136,-0.754961,0.000645,0.003380,0.655760,0.062616,0.047709,0.044582,-0.058450,0.008157,0.003351,-5.682304,2.473826,11.746750,194.890518,124.424728,1276.990479,0.198196,-0.340939,-81.955827
607838.0,2025-12-16T03:23:56.574925,6.879740,-0.754945,-0.009727,0.003754,0.655705,-0.085518,-0.098377,0.059036,-0.059686,0.004101,0.003897,-5.760143,2.513120,11.749988,194.676422,124.518036,1277.430054,1.123632,0.406132,-81.947690
607876.0,2025-12-16T03:23:56.575995,6.880810,-0.751550,-0.010693,0.000128,0.659590,-0.028481,-0.160156,0.037339,-0.056001,0.004623,0.004846,-5.842860,2.549947,11.751336,194.440918,124.620796,1277.907104,0.930721,0.797243,-82.536463
607917.0,2025-12-16T03:23:56.632745,6.937560,-0.751688,0.001293,0.005147,0.659498,0.040077,0.079076,0.050828,-0.050229,0.001514,0.004272,-5.922093,2.589971,11.750438,194.193909,124.728706,1278.400513,0.277609,-0.541024,-82.525912
607958.0,2025-12-16T03:23:56.692661,6.997476,-0.748511,-0.000514,0.001549,0.663120,0.075065,0.009521,0.046793,-0.053659,0.003177,0.004136,-5.992174,2.629736,11.747845,193.955704,124.833061,1278.870361,0.161785,-0.093752,-83.076843
607998.0,2025-12-16T03:23:56.692661,6.997476,-0.748525,-0.007682,0.008912,0.663002,-0.124012,-0.005477,0.044522,-0.053713,0.003585,0.005678,-6.058271,2.664109,11.743628,193.728958,124.932671,1279.312378,1.336121,-0.180785,-83.067579
608036.0,2025-12-16T03:23:56.755292,7.060107,-0.748637,0.000880,0.000098,0.662979,0.119137,0.005733,0.042918,-0.052939,0.002903,0.004504,-6.120764,2.697029,11.737766,193.499771,125.033562,1279.754272,-0.068050,-0.075213,-83.054956
608071.0,2025-12-16T03:23:56.814816,7.119632,-0.745530,-0.000725,-0.002682,0.666466,0.141397,-0.058708,0.052296,-0.051930,0.005133,0.004192,-6.180110,2.730088,11.729837,193.249115,125.144150,1280.232422,-0.142936,0.284472,-83.590487
608113.0,2025-12-16T03:23:56.814816,7.119632,-0.745583,-0.004319,0.007904,0.666351,-0.071566,0.036592,0.051774,-0.047681,0.000076,0.004916,-6.239326,2.761729,11.720528,193.000275,125.254181,1280.702271,0.972642,-0.345485,-83.579253
608157.0,2025-12-16T03:23:56.933524,7.238339,-0.742547,-0.005957,0.003701,0.669758,-0.027457,-0.045487,0.051001,-0.052164,0.005150,0.005094,-6.295850,2.790601,11.710205,192.762589,125.359459,1281.146484,0.790981,0.142282,-84.098297
608192.0,2025-12-16T03:23:56.934852,7.239667,-0.742661,0.007158,0.005290,0.669608,0.120304,0.163240,0.037331,-0.054974,0.006498,0.005950,-6.351475,2.823647,11.696818,192.497147,125.477287,1281.637695,-0.203315,-0.999526,-84.075999
608234.0,2025-12-16T03:23:56.934852,7.239667,-0.742709,-0.003371,0.003442,0.669597,0.007983,-0.016649,0.034289,-0.054843,0.006026,0.005363,-6.398148,2.852419,11.683143,192.257645,125.583908,1282.076904,0.550989,-0.034243,-84.073370
608271.0,2025-12-16T03:23:56.995103,7.299918,-0.739778,-0.004582,0.000526,0.672835,0.041493,-0.077592,0.044326,-0.048502,0.002748,0.005998,-6.444222,2.875675,11.668224,192.015060,125.692108,1282.517944,0.429008,0.308647,-84.572406
608304.0,2025-12-16T03:23:57.053784,7.358599,-0.739844,0.001680,0.009648,0.672707,-0.024454,0.137154,0.051041,-0.057898,0.005052,0.004585,-6.488700,2.900704,11.652316,191.770218,125.801460,1282.959473,0.601379,-0.947531,-84.562667
608346.0,2025-12-16T03:23:57.055796,7.360611,-0.736718,-0.000075,0.005542,0.676178,0.028491,0.058940,0.036307,-0.057969,0.006447,0.005011,-6.532199,2.927732,11.634567,191.517487,125.914589,1283.411499,0.435782,-0.462023,-85.094695
608383.0,2025-12-16T03:23:57.110342,7.415157,-0.736699,-0.010335,0.002172,0.676138,-0.059044,-0.142235,0.038968,-0.056413,0.007586,0.004331,-6.572614,2.947536,11.616040,191.272064,126.024620,1283.846924,1.040936,0.617399,-85.085443
608423.0,2025-12-16T03:23:57.174723,7.479538,-0.736847,0.002037,0.005088,0.676037,0.061261,0.080640,0.015827,-0.062422,0.007890,0.004953,-6.613387,2.968297,11.594266,191.004288,126.144753,1284.318237,0.222127,-0.587424,-85.072228
608466.0,2025-12-16T03:23:57.174723,7.479538,-0.734357,0.000671,0.002240,0.678760,0.099692,0.012515,0.053848,-0.062298,0.007178,0.005103,-6.645846,2.989143,11.573454,190.757172,126.255783,1284.750000,0.117778,-0.240642,-85.494121
608498.0,2025-12-16T03:23:57.293382,7.598197,-0.734332,-0.007859,0.009752,0.678675,-0.115987,-0.012693,0.040485,-0.054185,0.004562,0.003527,-6.683435,3.009323,11.549455,190.479614,126.380692,1285.231445,1.419908,-0.209353,-85.491344
608543.0,2025-12-16T03:23:57.293382,7.598197,-0.734465,0.001576,0.000735,0.678644,0.132606,0.007995,0.054727,-0.051444,0.002335,0.004751,-6.716710,3.027539,11.525196,190.211166,126.501633,1285.693726,-0.075434,-0.184414,-85.475600
608585.0,2025-12-16T03:23:57.293382,7.598197,-0.731571,0.000087,-0.001948,0.681762,0.155567,-0.051542,0.035657,-0.054713,0.002578,0.005051,-6.741144,3.043022,11.501232,189.957214,126.616180,1286.128174,-0.159480,0.156492,-85.963427
608618.0,2025-12-16T03:23:57.354973,7.659788,-0.731609,-0.004126,0.007350,0.681672,-0.041385,0.019199,0.059013,-0.059501,0.005004,0.004341,-6.766984,3.057765,11.476466,189.703201,126.730896,1286.560303,0.920147,-0.293887,-85.955043
608662.0,2025-12-16T03:23:57.415263,7.720078,-0.728800,-0.005467,0.003849,0.684694,-0.003697,-0.049107,0.062446,-0.050523,0.001703,0.004156,-6.793865,3.071611,11.451393,189.449539,126.845551,1286.989136,0.758549,0.107462,-86.424815
608696.0,2025-12-16T03:23:57.416357,7.721172,-0.728890,0.005189,0.008479,0.684559,0.063049,0.165216,0.059502,-0.043437,0.000837,0.004896,-6.817317,3.087416,11.425161,189.192444,126.961891,1287.421265,0.231726,-1.115342,-86.409385
608731.0,2025-12-16T03:23:57.474341,7.779156,-0.728915,-0.005134,0.003461,0.684576,0.002064,-0.041466,0.043673,-0.048748,0.002203,0.004294,-6.839859,3.103065,11.396500,188.923508,127.083794,1287.870728,0.700348,0.113596,-86.405907
608776.0,2025-12-16T03:23:57.474341,7.779156,-0.726301,-0.006005,0.000778,0.687350,0.020972,-0.101345,0.038684,-0.051650,0.003333,0.004932,-6.860638,3.112302,11.367701,188.664185,127.201431,1288.301636,0.561077,0.408163,-86.841420
608806.0,2025-12-16T03:23:57.532962,7.837777,-0.726388,-0.000253,0.010310,0.687207,-0.021593,0.108279,0.051752,-0.044520,-0.001104,0.005098,-6.880181,3.123530,11.338328,188.404922,127.319092,1288.730103,0.833047,-0.838289,-86.830751
608849.0,2025-12-16T03:23:57.595020,7.899835,-0.723624,-0.001484,0.007109,0.690157,-0.014276,0.051956,0.033417,-0.045821,-0.002260,0.003561,-6.898933,3.136882,11.307837,188.142929,127.438126,1289.160645,0.685274,-0.472164,-87.290724
608885.0,2025-12-16T03:23:57.649501,7.954316,-0.723620,-0.009373,-0.001164,0.690134,0.012778,-0.172917,0.034703,-0.055633,0.004547,0.004743,-6.915464,3.144182,11.276300,187.880554,127.557419,1289.589600,0.685226,0.837834,-87.281278
608921.0,2025-12-16T03:23:57.649501,7.954316,-0.723754,-0.001175,0.006549,0.690026,0.014279,0.046710,0.057788,-0.047929,0.001580,0.005048,-6.929817,3.150641,11.244830,187.620422,127.675690,1290.012695,0.615362,-0.450247,-87.269102
608965.0,2025-12-16T03:23:57.710598,8.015413,-0.720842,-0.002484,0.003530,0.693086,0.020027,-0.010502,0.053730,-0.040198,-0.004071,0.005939,-6.943996,3.160383,11.209257,187.329544,127.808006,1290.483521,0.485549,-0.094322,-87.751186
609006.0,2025-12-16T03:23:57.710598,8.015413,-0.720844,-0.004376,0.014000,0.692942,-0.152172,0.102953,0.031763,-0.051036,0.001719,0.004567,-6.958536,3.169546,11.175626,187.063904,127.928955,1290.911255,1.473479,-0.809005,-87.749123
609043.0,2025-12-16T03:23:57.773854,8.078669,-0.718285,-0.005276,0.010377,0.695652,-0.095921,0.055851,0.025493,-0.050661,0.001628,0.005009,-6.974349,3.179574,11.139348,186.786682,128.055283,1291.355225,1.261637,-0.433538,-88.170668
609078.0,2025-12-16T03:23:57.773854,8.078669,-0.718385,-0.000991,-0.001063,0.695645,0.109090,-0.043345,0.030290,-0.050569,0.003183,0.005118,-6.983088,3.185656,11.104256,186.523026,128.175522,1291.775391,-0.003178,0.166559,-88.157327
609121.0,2025-12-16T03:23:57.834637,8.139452,-0.718429,-0.004292,0.010215,0.695512,-0.090043,0.053162,0.041121,-0.047304,0.000357,0.005147,-6.991186,3.191612,11.064764,186.228851,128.309769,1292.242065,1.167591,-0.498931,-88.147974
609166.0,2025-12-16T03:23:57.891323,8.196138,-0.716055,-0.004829,0.007313,0.697989,-0.072181,0.011279,0.030616,-0.052855,0.002855,0.003575,-7.000517,3.197326,11.028614,185.963638,128.430878,1292.660889,0.981211,-0.213798,-88.537893
609200.0,2025-12-16T03:23:57.952015,8.256830,-0.716130,0.002240,-0.002814,0.697958,0.189281,-0.030699,0.058649,-0.055867,0.004289,0.003956,-7.003396,3.200841,10.992465,185.699860,128.551392,1293.075684,-0.408846,0.051750,-88.527683
609236.0,2025-12-16T03:23:57.952015,8.256830,-0.716169,-0.003610,0.006328,0.697889,-0.032088,0.009823,0.037719,-0.050284,0.001478,0.004057,-7.004458,3.203882,10.954200,185.423767,128.677628,1293.508301,0.802302,-0.230604,-88.520319
609280.0,2025-12-16T03:23:58.010109,8.314924,-0.713709,-0.004263,0.003797,0.700419,-0.007814,-0.036953,0.043740,-0.049682,-0.000010,0.004082,-7.008025,3.206121,10.916704,185.158905,128.798782,1293.921753,0.653380,0.031644,-88.922866
609310.0,2025-12-16T03:23:58.010109,8.314924,-0.713801,0.007673,0.002184,0.700303,0.163510,0.125042,0.030875,-0.047948,0.001180,0.005666,-7.006876,3.209944,10.878579,184.893906,128.920090,1294.333862,-0.452395,-0.794406,-88.903149
609354.0,2025-12-16T03:23:58.130254,8.435069,-0.711155,0.006060,-0.000134,0.703009,0.189090,0.056274,0.053321,-0.048291,0.001493,0.005284,-7.000815,3.215120,10.838264,184.616074,129.047531,1294.764648,-0.504671,-0.477232,-89.337826
