t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
9011.0,2025-12-15T20:42:12.736749,1.216319,0.992605,-0.011587,0.016139,0.119755,-0.006082,-0.019806,0.002662,0.011996,0.004589,0.001561,-1.097211,1.995161,13.739573
9056.0,2025-12-15T20:42:12.769005,1.248575,0.992338,-0.009863,0.028031,0.119924,0.214344,-0.005863,-0.010583,0.017961,0.006023,0.002479,-0.737612,3.324909,13.760184
9099.0,2025-12-15T20:42:12.828618,1.308188,0.991538,-0.019430,0.032963,0.124054,0.283175,0.197155,-0.003285,0.005933,0.002404,0.000322,-1.743697,4.024799,14.201461
9141.0,2025-12-15T20:42:12.943425,1.422995,0.991922,-0.014776,0.022026,0.124047,0.099271,0.054627,0.011257,0.004476,0.001485,0.000573,-1.368140,2.714717,14.224021
9178.0,2025-12-15T20:42:12.943425,1.422995,0.990905,-0.022927,0.028096,0.129586,0.199999,0.226272,0.003453,0.015296,0.003652,0.002234,-2.190818,3.532967,14.833608
9216.0,2025-12-15T20:42:12.943425,1.422995,0.991250,-0.014258,0.019954,0.129700,0.047052,0.051105,0.003883,0.017196,0.004988,0.001852,-1.324385,2.479186,14.880395
9260.0,2025-12-15T20:42:13.007974,1.487544,0.991461,-0.006403,0.011152,0.129770,-0.104315,-0.122355,-0.003137,0.008125,0.002142,0.000959,-0.561774,1.362359,14.907207
9296.0,2025-12-15T20:42:13.010026,1.489596,0.990544,-0.014590,0.017607,0.135278,0.013110,0.041412,-0.000231,0.008219,0.003019,0.001533,-1.384325,2.225280,15.526579
9340.0,2025-12-15T20:42:13.068268,1.547838,0.990710,-0.004093,0.011727,0.135420,-0.069610,-0.179657,0.007770,0.014626,0.005630,0.001675,-0.282764,1.395021,15.563578
9371.0,2025-12-15T20:42:13.128030,1.607600,0.989826,-0.012803,0.018632,0.140472,0.031503,0.020028,0.009044,0.008180,0.002257,0.000097,-1.153265,2.320110,16.131167
9416.0,2025-12-15T20:42:13.128030,1.607600,0.990021,-0.009810,0.007157,0.140397,-0.184003,-0.077226,0.010150,0.005838,0.001449,-0.000281,-0.998027,0.969786,16.134383
9461.0,2025-12-15T20:42:13.188273,1.667843,0.989820,-0.013402,0.018557,0.140475,0.041011,0.016014,0.019689,0.010043,0.003642,0.001221,-1.222496,2.321195,16.130185
9499.0,2025-12-15T20:42:13.244482,1.724052,0.988757,-0.021462,0.024797,0.145894,0.139712,0.202439,0.003975,0.009498,0.003393,0.000799,-2.020614,3.170051,16.731236
9535.0,2025-12-15T20:42:13.244482,1.724052,0.989067,-0.012736,0.016534,0.145984,0.000522,-0.003572,0.005705,0.006161,0.002530,0.000693,-1.167762,2.087486,16.770954
9579.0,2025-12-15T20:42:13.309372,1.788942,0.987836,-0.021329,0.022982,0.152307,0.107143,0.176786,0.008427,0.012642,0.003125,0.000666,-2.016359,2.975127,17.477590
9618.0,2025-12-15T20:42:13.426366,1.905936,0.988113,-0.010854,0.016279,0.152477,-0.004885,-0.022973,0.006935,0.014153,0.004874,0.002269,-0.945224,2.033378,17.527591
9663.0,2025-12-15T20:42:13.426366,1.905936,0.987782,-0.019672,0.025975,0.152400,0.143686,0.177097,0.001668,0.011254,0.003672,0.001031,-1.776268,3.285447,17.490466
9709.0,2025-12-15T20:42:13.426366,1.905936,0.986517,-0.027814,0.031651,0.158142,0.239522,0.336095,0.008627,0.001830,0.001806,-0.000046,-2.578097,4.085493,18.122458
9743.0,2025-12-15T20:42:13.487882,1.967452,0.986965,-0.019158,0.022296,0.158227,0.106674,0.129324,0.015205,0.005912,0.002140,0.000490,-1.764959,2.870211,18.171720
9788.0,2025-12-15T20:42:13.657741,2.137311,0.985647,-0.027842,0.029041,0.163953,0.202987,0.327811,-0.021196,0.019098,0.007105,0.002246,-2.605669,3.805918,18.801659
9831.0,2025-12-15T20:42:13.657741,2.137311,0.986052,-0.017010,0.021817,0.164120,0.069791,0.137958,0.012895,0.011618,0.003388,0.000217,-1.513715,2.786181,18.862698
