t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
1243298.0,2025-12-15T01:38:48.550278,0.084163,-0.056927,0.025733,-0.089452,0.994030,0.579878,-1.915120,-0.191904,-0.002131,0.004261,0.003196,-10.423235,-2.348339,-173.230368
1243318.0,2025-12-15T01:38:49.564552,1.098436,-0.056942,0.025157,-0.087150,0.994248,0.564149,-1.862502,-0.178384,0.003196,0.002131,0.001065,-10.154541,-2.298177,-173.240178
1243345.0,2025-12-15T01:38:49.564552,1.098436,-0.056951,0.024527,-0.084887,0.994459,0.551967,-1.812008,-0.175505,0.000000,0.006392,0.001065,-9.890067,-2.241636,-173.250762
1243369.0,2025-12-15T01:38:49.565558,1.099443,-0.055209,0.024258,-0.084543,0.994593,0.545271,-1.803985,-0.166373,-0.002131,0.005326,0.001065,-9.844776,-2.230389,-173.453532
1243396.0,2025-12-15T01:38:49.565558,1.099443,-0.055223,0.023710,-0.082297,0.994794,0.533747,-1.775023,-0.161299,-0.002131,0.000000,0.001065,-9.582994,-2.182557,-173.462291
1243416.0,2025-12-15T01:38:49.565558,1.099443,-0.055264,0.023185,-0.080112,0.994983,0.519272,-1.715299,-0.152490,-0.007457,-0.002131,0.003196,-9.328501,-2.136593,-173.467488
1243444.0,2025-12-15T01:38:49.565558,1.099443,-0.055273,0.022608,-0.077899,0.995171,0.501582,-1.692657,-0.154451,-0.005326,0.003196,0.001065,-9.070512,-2.085267,-173.476536
1243474.0,2025-12-15T01:38:49.565558,1.099443,-0.053473,0.022461,-0.077646,0.995293,0.497209,-1.698056,-0.154983,0.005326,0.002131,0.000000,-9.036720,-2.086392,-173.684487
1243497.0,2025-12-15T01:38:49.567068,1.100953,-0.053468,0.021804,-0.075336,0.995485,0.489550,-1.633985,-0.145179,0.003196,0.008522,0.000000,-8.767151,-2.026131,-173.695825
1243521.0,2025-12-15T01:38:49.567068,1.100953,-0.053484,0.021116,-0.073051,0.995669,0.470334,-1.590994,-0.135830,0.001065,0.011718,0.002131,-8.500244,-1.961859,-173.704626
1243551.0,2025-12-15T01:38:49.567068,1.100953,-0.051791,0.020881,-0.072889,0.995776,0.447865,-1.592745,-0.119186,0.001065,0.010653,-0.001065,-8.476837,-1.950451,-173.900818
1243573.0,2025-12-15T01:38:49.567068,1.100953,-0.051789,0.020334,-0.070588,0.995953,0.433422,-1.534302,-0.110583,0.001065,0.002131,0.000000,-8.209237,-1.902129,-173.910194
1243591.0,2025-12-15T01:38:49.567068,1.100953,-0.051814,0.019814,-0.068349,0.996118,0.432814,-1.498923,-0.101289,-0.004261,-0.001065,0.002131,-7.949105,-1.856189,-173.915833
1243620.0,2025-12-15T01:38:49.568084,1.101969,-0.051813,0.019333,-0.066142,0.996276,0.414319,-1.458750,-0.091884,-0.007457,-0.003196,0.000000,-7.692874,-1.814708,-173.923765
1243652.0,2025-12-15T01:38:49.568084,1.101969,-0.051827,0.018864,-0.063882,0.996432,0.403746,-1.427608,-0.101074,-0.003196,-0.004261,0.001065,-7.430664,-1.774791,-173.929898
1243678.0,2025-12-15T01:38:49.568084,1.101969,-0.050102,0.018749,-0.063825,0.996526,0.411705,-1.430893,-0.118763,-0.001065,0.003196,0.001065,-7.420314,-1.774891,-174.128489
1243700.0,2025-12-15T01:38:49.568084,1.101969,-0.050086,0.018183,-0.061454,0.996687,0.390908,-1.386222,-0.082401,0.006392,0.003196,-0.001065,-7.144901,-1.724236,-174.138630
1243728.0,2025-12-15T01:38:49.569082,1.102966,-0.050085,0.017600,-0.059047,0.996843,0.381903,-1.325519,-0.070267,0.009587,0.003196,0.000000,-6.865289,-1.671836,-174.147065
1243758.0,2025-12-15T01:38:49.569082,1.102966,-0.048350,0.017520,-0.059007,0.996932,0.371404,-1.325205,-0.077046,0.004261,0.003196,0.000000,-6.857357,-1.674745,-174.346508
